,정류소명,Y좌표,X좌표
1992,휘경여중고휘경주공아파트,37.5821574897,127.0685434142
1993,장안동현대아파트앞,37.5797461738,127.0685412036
1994,전곡시장앞,37.5772370675,127.06779506
1995,전곡시장앞,37.5770431806,127.0680598141
1996,답십리촬영소.우성그린아파트,37.5743531691,127.0669297561
1997,촬영소사거리.우성그린아파트,37.5735106563,127.0669165487
1998,풍안시장.동답초교,37.5710397628,127.065489039
1999,동답한신동아아파트,37.569746494,127.0642165936
2000,동답한신동아아파트,37.568881615,127.0639045358
2001,동아.위더스빌아파트,37.5666982468,127.062258974
2002,동아.위더스빌아파트,37.5661589085,127.0614649831
2003,하나은행장안동지점,37.5633582251,127.0584684871
2004,장한평,37.5613115442,127.067137684
2005,청년회의소앞,37.5621102645,127.0615307058
2006,고미술상가,37.56353241,127.0575178939
2007,답십리역.동부시장,37.5672562517,127.0525194449
2008,신답역앞,37.5708430857,127.0470913509
2009,동대문구청.용두역4번출구,37.573438,127.039718
2010,용두역,37.573977,127.037268
2011,용두동신동아아파트,37.5737704369,127.0317924634
2012,동대문우체국.서울풍물시장,37.574759758,127.0245652731
2013,동대문구청.용두역3번출구,37.5755374598,127.0383451914
2014,동대문구청.용신동주민센터,37.5765807726,127.0384168651
2015,동대문구청.용신동주민센터,37.5755032017,127.0380030746
2016,경동시장앞,37.5819989191,127.0387559286
2017,제기동주민센터.서울약령시앞,37.5819251477,127.0383947016
2018,경동시장,37.5799644113,127.038283869
2019,홍파초등학교,37.585531,127.038639
2020,홍파초등학교,37.5855971074,127.0383377075
2021,제기동한신아파트앞,37.587603,127.037888
2022,고려대역.고대앞삼거리,37.5894337656,127.0366856036
2023,고려대역.고대앞삼거리,37.5887478517,127.0366498479
2024,고려대학교앞,37.5881473927,127.0347743864
2025,우신향병원,37.5855475535,127.0322934225
2026,안암오거리,37.5824024531,127.0300037659
2027,대광고등학교앞,37.5797777214,127.0255621436
2028,종암초등학교앞,37.5816186068,127.0295992386
2029,용두시장앞,37.5791115868,127.0303341829
2030,용두시장앞,37.579035,127.030161
2031,서울시동부병원,37.5758964701,127.0304302445
2032,서울시동부병원,37.5761901571,127.0306952909
2033,동아제약앞,37.5725993738,127.0304424882
2034,동아제약앞,37.5727164409,127.0307312249
2035,떡전교앞,37.5849040401,127.0526948922
2036,떡전교앞,37.5846184473,127.0525769324
2037,서울시립대입구,37.5830057298,127.0540556741
2038,서울시립대학교앞,37.5826804893,127.053939948
2039,서울시동부교육지원청.해성국제컨벤션고교,37.5789196992,127.0570077813
2040,전농로터리시장.동부교육지원청,37.578817,127.05676
2041,전농우체국앞,37.576367,127.057575
2042,전농우체국앞,37.5763637899,127.0578628844
2043,청솔우성아파트.답십리시장,37.5737092806,127.0576479903
2044,청솔우성아파트.답십리시장,37.5741112935,127.0573890413
2045,답십리2동시온교회앞,37.5705961302,127.0573999289
2046,답십리1동희망샘교회앞,37.5705241856,127.0571055329
2047,답십리초등학교.현대시장,37.5676609886,127.0570312871
2048,답십리초등학교앞,37.5686265703,127.0569308801
2049,답십리역사거리,37.5655060079,127.0552010664
2050,황물로사거리,37.5665418919,127.0559919809
2051,답십리1동주민센터.래미안위브,37.5723670085,127.0510037445
2052,답십리1동주민센터.래미안위브,37.5722145843,127.0513262907
2053,동대문중학교,37.5748501629,127.0536093735
2054,동대문중학교,37.5741762971,127.0532771747
2055,전농래미안크레시티아파트,37.57630176,127.0556868099
2056,대한노인회동대문구지회,37.5760503162,127.0557704028
2057,전농사거리,37.57778598,127.0591388312
2058,전농사거리,37.5775633596,127.059240552
2059,배봉초등학교.전농우성아파트,37.5786953183,127.0672948159
2060,배봉초등학교.전농우성아파트,37.5784402407,127.0674157317
2061,장안2동주민센터,37.5788403828,127.0704039846
2062,장안2동주민센터,37.5786079198,127.0703731962
2063,장안교앞,37.5796184541,127.0741172598
2064,장안교은석초등학교,37.5794470943,127.0743783321
2065,청량리역6번출구,37.5786543471,127.0431144224
2066,청량리역6번출구,37.5779455388,127.0436581654
2067,롯데캐슬노블레스,37.5755552627,127.0484716502
2068,전농시장앞,37.5760847235,127.0471184271
2069,래미안크레시티.답십리도서관,37.574561753,127.0502439795
2070,동대문구답십리도서관앞,37.5737870493,127.0511869858
2071,답십리래미안위브아파트,37.572769,127.054827
2072,답십리래미안미드카운티,37.57298,127.055558
2073,답십리종합상가,37.5727320519,127.0567075826
2074,답십리2동두산아파트,37.5727267628,127.0583163121
2075,한양아파트.청솔우성아파트후문,37.5729536188,127.0587580146
2076,답십리2동한양아파트앞,37.5726702291,127.0614069359
2077,답십리2동한양아파트앞,37.5729091064,127.0612373146
2078,동답한신.대림아파트동대문체육관,37.572663,127.063768
2079,촬영소사거리.동답초등학교,37.572642,127.065212
2080,촬영소사거리.세양청마루아파트앞,37.5728708038,127.065447622
2081,동대문구.성동구선거관리위원회,37.5724991399,127.0683039468
2082,동대문구.성동구선거관리위원회,37.572717994,127.0679721013
2083,장안사거리,37.5725146704,127.0704942585
2084,국민은행장안동지점,37.5723101772,127.0733628255
2085,국민은행장안동지점,37.5720249601,127.0741187905
2086,장안동근린공원,37.5773238141,127.0719536475
2087,장안동근린공원,37.5781489676,127.0723552389
2088,동대문더퍼스트데시앙아파트,37.5753541147,127.0718136295
2089,NH농협장안평지점,37.5751529569,127.0721655351
2090,코리아병원,37.5732069079,127.0716598633
2091,새서울병원,37.5731012702,127.0720050585
2092,장안동삼성쉐르빌아파트,37.5712481624,127.0712843964
2093,장안동삼성쉐르빌아파트,37.571238,127.070843
2094,(구)경남호텔앞,37.569605,127.070183
2095,현대벤처빌.현대썬앤빌,37.5689208635,127.0694007013
2096,현대벤처빌,37.5679144891,127.0690489433
2097,우리은행장안지점앞,37.566393,127.067727
2098,우리은행장안지점앞,37.565598658,127.0676384821
2099,북한연구소앞,37.5634648165,127.0661434798
2100,장한평역,37.5626507552,127.0651964406
2101,장한평역,37.5624370636,127.0654362294
2102,신이문역,37.6025712447,127.0677159163
2103,이문동현대아파트앞,37.601002,127.070708
2104,이문동현대아파트,37.6008590191,127.0709847069
2105,휘경2동주민센터,37.5907361464,127.0680485017
2106,휘경2동주민센터,37.5906217806,127.0679227029
2107,동부아동상담소.동국대부속중고,37.576833541,127.0763833794
2108,장안삼성래미안2차아파트,37.574681581,127.0766223278
2109,장안삼성래미안2차아파트.성복교회,37.5730450696,127.0768221681
2110,장안현대홈타운아파트앞,37.5697591707,127.073388625
2111,구민회관앞,37.5665697822,127.074066972
2112,파라브아파트,37.5635828092,127.0723739757
2113,장안현대홈타운상가,37.5710913224,127.0742888107
2114,장안현대홈타운앞,37.5695666216,127.0757906795
2115,장안치안센터,37.5683737354,127.0726706794
2116,장안치안센터,37.5684799595,127.07284059
2117,장평중학교,37.565745401,127.0709395499
2118,회기역종점,37.5899003691,127.0588619251
2119,경희대입구,37.5912791455,127.0529190715
2120,경희대입구,37.5915413875,127.0528626372
2121,서울바이오허브.농촌경제연구원,37.591354305,127.0500054703
2122,서울바이오허브.농촌경제연구원,37.591559986,127.0494529972
2123,한국과학기술원.홍릉초등학교,37.591769,127.045747
2124,한국과학기술원.홍릉초등학교,37.591506082,127.0468484458
2125,국방연구원,37.5913685771,127.0410357707
2126,국방연구원,37.5911039928,127.040058371
2127,세종대왕기념관,37.5898533719,127.042380198
2128,세종대왕기념관,37.5904615395,127.0425673859
2129,영휘원사거리.(구)홍릉사거리,37.5860009275,127.0431751633
2130,영휘원사거리.(구)홍릉사거리,37.586014337,127.043466176
2131,동대문경찰서,37.583817328,127.0438781813
2132,동대문경찰서,37.5835585724,127.0442607393
2133,현대코아,37.5818120287,127.0448733855
2134,현대코아,37.5814859166,127.0446557984
2135,동대문중앙새마을금고,37.5830829666,127.0413063639
2136,동대문중앙새마을금고,37.5829277435,127.0419743163
2137,제기동주민센터앞,37.5829768901,127.0378676044
2138,제기동한신아파트,37.5866381789,127.0373610455
2139,제기시장,37.5863666213,127.0355095661
2140,제기시장,37.5865776318,127.0349887975
2141,외대역앞,37.596009591,127.0609470779
2142,외대역앞,37.5960661454,127.0613604745
2143,이경시장,37.5952640352,127.0649927315
2144,청계8가.황학교.서울풍물시장,37.5717005562,127.0245472868
2145,청랑리한신아파트.청량사입구,37.5867038197,127.0477445022
2146,전동초등학교.전농동SK아파트,37.5777508201,127.060944646
2147,벽산아파트,37.5827446827,127.0307217596
2148,제기동천주교회,37.582818647,127.0337472062
2149,이문동쌍용아파트,37.5988156622,127.0689799868
2150,이문동쌍용아파트,37.5989497471,127.069282491
2151,이문1동주민센터,37.5975383754,127.0650026372
2152,전동초등학교.전농동SK아파트,37.5781072655,127.0616887887
2153,장안동우체국,37.566855,127.064972
2154,한국산업인력공단서울지역본부,37.5838057164,127.0728351395
2155,휘경공고휘경주공아파트,37.5841492622,127.0694623926
2156,e편한세상청계센트럴포레아파트,37.5706818154,127.0302520514
2157,한천로입구,37.5990494343,127.0674319344
2158,직물시험연구소,37.5821349873,127.0358947877
2159,래미안장안1차아파트앞,37.5665071551,127.0718821125
2160,장평중학교앞,37.5648762028,127.0703444284
2161,청량리미주상가앞,37.5819579768,127.0472557344
2162,동대문구청.용두역,37.572834,127.04015
2163,스카이렉스앞,37.5703812298,127.0290785631
2164,종로사약국,37.5945213658,127.0653057725
2165,회기동현대아파트,37.5890582057,127.0543646563
2166,우산빌딩앞,37.588882349,127.0546770593
2167,배봉산입구,37.5801698755,127.0682143786
2168,서울문화재단,37.5711910709,127.033393275
2169,면곡시장,37.5716446389,127.0810660939
2170,제기한신아파트,37.5864636493,127.0392689205
2171,동부아파트,37.5866605693,127.0454571786
2172,자동차부품상가,37.5645946726,127.0577756725
2173,청랑리한신아파트.청량사입구,37.5863605445,127.0476457711
2174,장안동삼성쉐르빌아파트앞,37.5723084893,127.0702110373
2175,동대문노인종합복지관,37.5859460919,127.0497131121
2176,쌍용아파트,37.6013249142,127.06833953
2177,쌍용아파트,37.6014515002,127.0685216442
2178,우리은행,37.566097,127.06721
2179,홍릉갈비,37.5865805748,127.0424949716
2180,삼육서울병원,37.5902833371,127.0623612795
2181,동일스위트리버앞.휘봉고교,37.5871806733,127.0676591393
2182,청량리수산시장,37.5786434462,127.0408714095
2183,휘봉초등학교,37.5877669243,127.0698213096
2184,휘경미소지움아파트,37.5909282333,127.0645643148
2185,휘경공고.휘경주공아파트,37.584471,127.069714
2186,용두동신동아아파트,37.5740450496,127.0325997915
2187,신설동역,37.5759899055,127.023793542
2188,청량리수산시장,37.5789521614,127.0418950942
2189,답십리역,37.5667684599,127.0531915243
2190,가든아파트.수사연구소,37.5844395729,127.0721994096
2191,회기역,37.5899342359,127.0577963876
2192,농협답십리역지점,37.5684,127.050983
2193,동일하이빌.현대베스트빌아파트,37.5824731826,127.0739978057
2194,동안교회,37.5938269496,127.0577733522
2195,경희대입구,37.5915657534,127.0527811217
2196,청계한신휴플러스,37.5717941757,127.0448863532
2197,경희중고,37.5943592428,127.056427291
2198,경희대의료원,37.5940620058,127.0522472422
2199,한신휴플러스정문,37.5727352624,127.0450796439
2200,경희맨션,37.5956150844,127.0570001318
2201,경희대입구,37.5913116085,127.0528658719
2202,동아아파트,37.5742471004,127.0455832239
2203,미니슈퍼,37.5966712234,127.0568673052
2204,전농119안전센터,37.5761835356,127.0456081798
2205,외대.경희대후문,37.5983128684,127.0571505475
2206,전농1동치안센터,37.5764222386,127.0480957022
2207,휘경여중고.휘경주공아파트,37.5824548381,127.0685629353
2208,쌍용아파트,37.6013413833,127.0686064097
2209,신성미소지움아파트,37.5789318307,127.0501307614
2210,삼성래미안,37.5999148754,127.0574111213
2211,청량리소화물취급소,37.5805090878,127.0514146373
2212,영광빌딩,37.5818431221,127.0525059131
2213,새마을금고앞,37.5977887402,127.0601637112
2214,이문동현대아파트앞,37.6009673971,127.0710490799
2215,시립대입구,37.5838521215,127.0534663672
2216,외대앞역,37.5954707693,127.0626136168
2217,새마을금고앞,37.5978607902,127.0602362489
2218,종암초등학교앞,37.5815852659,127.0296014899
2219,회기역종점,37.5898517712,127.0587395905
2220,외대.경희대후문,37.5983039484,127.0569625455
2221,신설동역1번출구,37.5760124698,127.0236090065
2222,법무부보호관찰소.동성빌라,37.585626453,127.0673814491
2223,미니슈퍼,37.5967406655,127.056746183
2224,영휘원사거리.(구)홍릉사거리,37.586336065,127.043359925
2225,딩동슈퍼,37.5956556765,127.0569106983
2226,동부아파트,37.5866543578,127.0452069311
2227,배봉산입구,37.5803221597,127.0682145175
2228,경희중고,37.5946512359,127.056342578
2229,동안교회,37.5928603119,127.0573015187
2230,동대부고.은석초교앞,37.57926,127.073669
2231,서울시립대,37.5831151587,127.0531816401
2232,영광빌딩,37.5819811249,127.0521991693
2233,청량리소화물취급소,37.5805903074,127.0511350317
2234,신성미소지움아파트,37.5786581335,127.0495757982
2235,전농1동치안센터,37.5762782623,127.0476065132
2236,동대문해병전우회,37.5763718959,127.0455245142
2237,태양어린이.동아아파트,37.5740642361,127.0454348029
2238,한신휴플러스후문,37.572989629,127.0467315569
2239,신답역,37.5711404728,127.0492345839
2240,장미예식장,37.5701586306,127.0505437481
2241,동부자동차매매시장,37.5689958143,127.0514870981
2242,답십리역.경우회매장입구,37.567473882,127.0534863549
2243,답십리쌍마사거리,37.5661899369,127.0552015711
2244,부속상가,37.5651430993,127.0566146653
2245,고려대역3번출구,37.5904833874,127.0365261369
2246,장안교.은석초등학교,37.5795725589,127.0740209758
2247,의료원입구사거리,37.5926993775,127.052658489
2248,삼육서울병원,37.5902762019,127.0622219909
2249,제기역,37.5779412342,127.0330781433
2250,장안삼거리,37.5780291247,127.0723517263
2251,장안사거리삼성래미안,37.5732093887,127.0720255408
2252,장안사거리삼성래미안,37.5737862935,127.0716864575
2253,장한평역,37.561336,127.067083
2254,청량리역,37.5804355236,127.0462731283
2255,서울시립대입구,37.5828562643,127.0538030705
2256,전농로터리시장,37.5772526361,127.0571016136
2257,신답역,37.5705481504,127.0477839986
2258,고려대역,37.5886018461,127.0367437617
2259,고려대역,37.5892956588,127.0368267654
2260,경동시장,37.5820675192,127.0383970392
2261,경동시장,37.5820655983,127.0387604922
2262,동대문구청,37.5746561972,127.0379369799
2263,동대문구청,37.5753589107,127.0383630261
2264,장안삼거리,37.5778473212,127.0719971746
2265,신설동로터리.서울풍물시장,37.5742755859,127.0234166489
2266,경동시장앞,37.58056802,127.0386578148
2267,경동시장사거리,37.5772293536,127.038109149
2268,경남관광호텔,37.570577,127.070482
2269,경남관광호텔,37.5703410911,127.0707390026
2270,동답초교.대림아파트,37.5711048243,127.0651585259
2271,정화여자중.상업고등학교,37.5869599445,127.0416741837
2272,정화여자중.상업고등학교,37.5864583345,127.0418136585
2273,안암로타리,37.5828232469,127.0300639449
2274,서울약령시장,37.5779869836,127.0360258811
2275,덕전교사거리.시조사(중),37.5860505015,127.0520740592
2276,청량리역.미주상가,37.5813353902,127.047088901
2277,동대문노인종합복지관,37.5863103228,127.0492581619
2278,망우역.상봉터미널,37.5978283589,127.0911385806
2279,망우역.상봉터미널,37.597507277,127.0903499768
2280,상봉역.중랑우체국,37.5959590869,127.0837435605
2281,상봉역.중랑우체국,37.5956652771,127.0828597726
2282,중랑역.동부시장,37.5939832153,127.0761664915
2283,중랑역.동부시장,37.5935865206,127.0750970737
2284,망우역.망우지구대,37.5988214602,127.095565636
2285,망우역.망우지구대,37.5985580019,127.0948710737
2286,우림시장.망우사거리,37.599565,127.098635
2287,우림시장.망우사거리,37.599368,127.098222
2288,금란교회,37.6005297976,127.1040333871
2289,금란교회,37.6003640418,127.1033574704
2290,동부제일병원.망우리공원,37.6004643043,127.1089021873
2291,동부제일병원.망우리공원,37.600478,127.107756
2292,극동늘푸른아파트,37.6147026458,127.0764039758
2293,묵동자이.신도브래뉴아파트,37.6152702687,127.0765885798
2294,묵동삼거리.먹골역,37.6125566965,127.0771199228
2295,먹골역.묵동자이아파트,37.6135939008,127.0771008817
2296,한국전력동대문중랑지사,37.6071323536,127.0781959881
2297,한국전력동대문중랑지사,37.6060371134,127.0788279751
2298,지하철7호선중화역,37.6026485718,127.0791563016
2299,지하철7호선중화역,37.602844147,127.0794497843
2300,국민은행중화동지점,37.5988415137,127.079861688
2301,중화동한신아파트,37.5990762154,127.0801694529
2302,상봉2동복합청사.도서관,37.5918910703,127.0799782951
2303,상봉2동복합청사.도서관,37.5918349637,127.0803304124
2304,면목2동주민센터,37.5893825204,127.079858977
2305,중목초등학교,37.5895453747,127.0802169794
2306,면목2동,37.5872974617,127.0797684272
2307,면목2동,37.5874792439,127.0801196457
2308,면목5동주민센터,37.5850673354,127.0796652726
2309,장안시장,37.585341019,127.0800312987
2310,면목신우아파트,37.5802709857,127.0794405095
2311,면목신우아파트,37.5806329732,127.0798122666
2312,면목119안전센터,37.5735215001,127.0799088318
2313,경남아너스빌아파트앞,37.5747495207,127.0801546872
2314,늘푸른동아아파트,37.5724984572,127.0803571864
2315,중랑역동부시장1,37.5938720355,127.0753011987
2316,중랑역.동부시장1,37.5939499392,127.0767665567
2317,한샘교회,37.5953234549,127.082395232
2318,국민은행망우동지점,37.5994734943,127.0971021652
2319,지하철7호선상봉역,37.5966238431,127.0872459258
2320,국민은행망우동지점,37.599481396,127.0973547272
2321,지하철7호선상봉역,37.5973499126,127.0887325959
2322,망우역,37.5985884589,127.0939696382
2323,망우역,37.5985548348,127.095446382
2324,망우지구대,37.599037,127.095842
2325,양원숲초등학교,37.609688437,127.1049084768
2326,하나은행망우동지점,37.5995257429,127.0982087045
2327,양원숲초등학교,37.6100539033,127.1047153577
2328,금란교회앞,37.600599,127.103792
2329,금란교회앞,37.600172,127.102679
2330,능산사거리,37.6084975475,127.1020534569
2331,망우동고개,37.6006722617,127.1071447935
2332,서울우유앞,37.592108,127.072817
2333,서울우유앞,37.5914485486,127.0731675854
2334,중랑초등학교,37.58932,127.074318
2335,중랑초등학교,37.5894897212,127.0743863598
2336,동부시장남문입구,37.59043,127.077666
2337,동부시장남문입구,37.5907703673,127.078259265
2338,88병원,37.5913119461,127.0808960477
2339,상봉2동주민센터,37.591647,127.081088
2340,서울창업카페상봉점,37.592028,127.083885
2341,서울창업카페상봉점,37.59224,127.083713
2342,면목6거리,37.5928074159,127.0876774509
2343,면목6거리,37.5929402273,127.0872031229
2344,상봉신협,37.5933652483,127.0899024613
2345,상봉신협,37.5936531571,127.0905684056
2346,상봉터미널입구,37.59388,127.092532
2347,상봉터미널입구,37.594291544,127.0935010666
2348,혜원여중고입구,37.594427,127.09505
2349,혜원여중고입구,37.5946838351,127.095356504
2350,봉우재고개,37.595025,127.097837
2351,봉우재고개,37.5951120639,127.0973048687
2352,우림시장,37.595398,127.09954
2353,우림시장,37.5955034035,127.0991490205
2354,지하철7호선상봉역,37.5943971396,127.0861765659
2355,지하철7호선상봉역,37.5941972708,127.0859396558
2356,면목초등학교,37.5913436688,127.0869725161
2357,면목초등학교,37.5913024354,127.0866780454
2358,지하철7호선면목역,37.5891321995,127.0872405771
2359,지하철7호선면목역,37.5891662321,127.0875225751
2360,면목본동주민센터.면목정보도서관,37.5867535303,127.088176499
2361,면목본동주민센터.면목정보도서관,37.5865148002,127.0880980871
2362,면동초등학교,37.5842573049,127.0884543619
2363,면동초등학교,37.5848547979,127.0883599559
2364,면목우체국.녹색병원,37.5820548439,127.0887178358
2365,면목우체국.녹색병원,37.5827903906,127.0883530761
2366,지하철7호선사가정역,37.579981805,127.0882251231
2367,지하철7호선사가정역,37.5812242521,127.0884337896
2368,면목시장,37.5796470274,127.0876506935
2369,면남초등학교,37.5786342777,127.0863248288
2370,면남초등학교,37.5783,127.085932
2371,방약국앞,37.5757745627,127.0858494168
2372,방약국앞,37.575997,127.08574
2373,중곡초등학교,37.572917,127.084205
2374,중곡초등학교,37.5731508875,127.0841787922
2375,삼용사입구,37.5976831695,127.1001745527
2376,삼용사입구,37.5969440708,127.1004181775
2377,용마공원입구,37.5937857519,127.0993607712
2378,용마공원입구,37.594253,127.099292
2379,면일초등학교,37.5917862504,127.098268742
2380,우리은행망우동지점,37.591217,127.097627
2381,서일대학교,37.58951,127.0967
2382,서일대학교,37.5890787882,127.0968044364
2383,용마문화복지센터,37.5863676957,127.0953481587
2384,용마문화복지센터,37.586712,127.095167
2385,중화중학교.면목고등학교,37.5839979712,127.0940498031
2386,중화중학교.다문화가족지원센터,37.5847547944,127.0941651172
2387,면중초등학교,37.5812311904,127.0934632177
2388,면중초등학교,37.5822693524,127.0933286447
2389,한양수자인사가정파크,37.580071,127.092889
2390,면목동금호어울림아파트,37.579302343,127.0918224943
2391,면목동금호어울림아파트,37.5777198003,127.0906399744
2392,면목동대원칸타빌아파트,37.577572,127.090077
2393,용마폭포공원,37.5756922268,127.0887419869
2394,용마폭포공원,37.5759266564,127.0885475333
2395,용마산역,37.5733815658,127.0866708555
2396,용마산역,37.5735061163,127.0863981576
2397,용마산하늘채아파트,37.5710236763,127.086306987
2398,용마산하늘채아파트,37.5712581697,127.0860197064
2399,묵동구길,37.6155190845,127.0790554743
2400,묵동구길,37.6160244932,127.0792044023
2401,묵1동주민센터입구.먹골역,37.6118632153,127.077951746
2402,묵1동주민센터입구.먹골역,37.6125895905,127.0777995873
2403,신성은하수아파트,37.5889071722,127.0736599382
2404,신성은하수아파트,37.5884540581,127.0734454772
2405,면목2동한신아파트,37.5875310459,127.0739212844
2406,면목2동한신아파트,37.586758,127.074238
2407,면목5동,37.5856077735,127.0758895994
2408,면목5동,37.5858015287,127.0758569591
2409,동서그랜드맨션,37.5861252825,127.0782159028
2410,동서그랜드맨션,37.5864313411,127.078685004
2411,하나은행면목지점,37.5867190934,127.0809001354
2412,하나은행면목지점,37.587028,127.081042
2413,면목복개천,37.587913,127.086043
2414,면목복개천,37.5880708147,127.0858782585
2415,지하철7호선면목역,37.5883969772,127.0883630109
2416,면목역,37.5886788778,127.0885501828
2417,농협앞,37.5891826734,127.0919716473
2418,농협앞,37.5894466728,127.0919968842
2419,혜원여중고후문,37.590197,127.09618
2420,혜원여중고후문,37.5904558792,127.0965265218
2421,면목마젤란아파트,37.5868243425,127.0837401254
2422,면목마젤란아파트,37.5867052516,127.0839472075
2423,녹색병원입구,37.5841544497,127.0836907108
2424,녹색병원입구,37.584902585,127.0833643143
2425,면목두산아파트1차,37.5819331246,127.0838863683
2426,면목두산아파트1차,37.5818306838,127.0834865686
2427,면목두산아파트4.5단지,37.5785152657,127.0813452708
2428,면목두산아파트4.5단지,37.578609277,127.0809117395
2429,사가정센트럴아이파크아파트,37.581373,127.081988
2430,홈플러스면목동점,37.581130873,127.0817183593
2431,면목두산아파트2차,37.5811079401,127.0848478468
2432,면목두산아파트2차,37.5809856858,127.0844378377
2433,사가정역,37.5808589253,127.0877426932
2434,사가정역,37.5807103162,127.0876474111
2435,사가정시장,37.5805600222,127.0897950791
2436,사가정시장,37.580527827,127.0889635937
2437,용마산교차로,37.5806781829,127.0927883847
2438,중화2동주민센터,37.6017328162,127.0773540007
2439,중화2동주민센터,37.6014130353,127.0770110188
2440,지하철7호선중화역3번출구,37.6016585457,127.0791087578
2441,지하철7호선중화역3번출구,37.6014504691,127.0789975477
2442,지하철7호선중화역2번출구,37.6016944246,127.0806830436
2443,지하철7호선중화역2번출구,37.601522,127.080945
2444,중흥초등학교,37.6017894225,127.082731936
2445,중흥초등학교,37.6016629369,127.0832063352
2446,이화연립경동제일교회앞,37.6023518938,127.084996551
2447,이화연립경동제일교회앞,37.6022731935,127.0854200393
2448,쌍용아파트신내테크노타운앞,37.6032877508,127.0879638335
2449,쌍용아파트신내테크노타운앞,37.6031155767,127.0880531041
2450,엘지아파트앞,37.6041818205,127.0900986859
2451,엘지아파트앞,37.604048,127.090203
2452,신현중학교,37.605219551,127.0916855856
2453,신현중학교,37.6047917401,127.0914211649
2454,중랑구청,37.6066394194,127.0942821774
2455,중랑구청,37.6062056111,127.0936349035
2456,동성프라자앞,37.6077715316,127.0971854414
2457,동성프라자앞,37.6077071928,127.0976236907
2458,성원아파트경남아너스빌앞,37.6039568351,127.0954657423
2459,성원아파트경남아너스빌앞,37.6034500817,127.0958886791
2460,중랑구청사거리,37.6057918026,127.0951737567
2461,중랑구청사거리,37.605913097,127.0954614467
2462,신내동성3차아파트,37.6076144511,127.0953333673
2463,신내동성1.2차아파트,37.6096700217,127.0962047515
2464,신내10단지아파트,37.6091470123,127.0955629892
2465,신내9단지아파트,37.6105694794,127.0959906996
2466,신내8단지아파트.서울의료원,37.6131148914,127.0961797384
2467,신내9단지아파트.서울의료원,37.612626142,127.0966220017
2468,신내7단지아파트홈플러스,37.6152532096,127.0938875252
2469,신내7단지아파트홈플러스,37.6155562167,127.0935820603
2470,봉화초등학교,37.6137609119,127.0917243901
2471,봉화초등학교,37.6138773039,127.0915285695
2472,신내6단지아파트.옹기테마공원,37.6138970824,127.0904185112
2473,신내6단지,37.6162209073,127.0916809683
2474,신내6단지아파트.옹기테마공원,37.6140768032,127.0898886065
2475,신내우체국.5단지두산대림아파트,37.6165664023,127.0900173419
2476,신내우체국.5단지두산대림아파트,37.6164189048,127.089649012
2477,구립도서관체육관,37.6154439121,127.0872701764
2478,구립도서관체육관,37.6155680082,127.0876124158
2479,신내4단지아파트,37.6165927675,127.0860809693
2480,신내4단지아파트,37.6165331072,127.0863391737
2481,지하철6호선화랑대역,37.6195944967,127.0859018775
2482,지하철6호선화랑대역,37.6196985726,127.0863994756
2483,봉화산역2번출구,37.616847136,127.0928654944
2484,봉화산역3번출구,37.616458735,127.0929080569
2485,중랑경찰서후문,37.619875,127.105557
2486,새우개마을,37.6182441062,127.1033558569
2487,신내능마을,37.6143619055,127.1016592961
2488,신내능마을,37.6145594387,127.1014318828
2489,신내교회.신내데시앙아파트,37.6105405898,127.101332875
2490,신내교회.신내데시앙아파트,37.6105382531,127.101015256
2491,신내초등학교,37.6061555986,127.1007499588
2492,신내새한아파트앞,37.605838161,127.101048541
2493,능산지하차도,37.6009474144,127.1006376085
2494,능산지하차도,37.6010819221,127.1003489912
2495,상봉터미널,37.5964661524,127.0931425288
2496,상봉터미널,37.5962266864,127.092859113
2497,망우3동주민센터.혜원여중고후문,37.5921676455,127.0935437056
2498,망우3동주민센터.혜원여중고후문,37.5924652462,127.0932383267
2499,동원시장,37.5904581513,127.0937068936
2500,동원시장,37.5903997916,127.0934407109
2501,면목본동파출소,37.5886709536,127.0941326831
2502,면목본동파출소,37.5871759203,127.0942915914
2503,중화2동체육공원,37.5999841894,127.0737535323
2504,중화빗물펌프장,37.5982228171,127.0718820365
2505,중화2동새마을금고,37.595615,127.072125
2506,중화2동새마을금고,37.5952443896,127.0724261468
2507,중랑교동부시장,37.5938170461,127.0724587364
2508,중랑교동부시장,37.5938844814,127.072696613
2509,아남리치카운티아파트,37.5902140331,127.0852862225
2510,망우동고개,37.6012829905,127.1083597586
2511,망우동고개,37.6010146456,127.1081645722
2512,망우금호어울림아파트,37.6017546539,127.1080757872
2513,망우동금호어울림아파트,37.6023627391,127.1080906424
2514,경남아파트,37.6038260938,127.1071130742
2515,서울특별시북부병원,37.6039665633,127.1072231366
2516,양원역입구,37.6055398887,127.1061947194
2517,양원역입구,37.6056398133,127.106301327
2518,양원리,37.6092571379,127.1067714116
2519,양원리,37.6093825023,127.1065380594
2520,동서울교회,37.6117249631,127.1051636915
2521,동서울교회,37.6115852113,127.105257509
2522,중랑공영차고지,37.613645229,127.1020230606
2523,중랑공영차고지,37.6138343756,127.1022862022
2524,면목아남아파트,37.5903178004,127.0850893069
2525,중랑소방서,37.6148745872,127.0952202984
2526,세방아파트입구,37.6150566561,127.084504669
2527,원묵고등학교,37.6156010333,127.0855859412
2528,먹골파출소.신안아파트입구,37.6144311336,127.0821931603
2529,먹골파출소.신안아파트입구,37.6142812638,127.0813105884
