,정류소명,Y좌표,X좌표
9357,총신대,37.4887422791,126.9661798164
9358,총신대,37.4877520297,126.9664052981
9359,사당중학교,37.4864269525,126.9680184267
9360,사당중학교,37.4866369532,126.9681789127
9361,남성역,37.4849291221,126.9707465249
9362,남성역,37.4847155274,126.9706143064
9363,남성역골목시장,37.4835690852,126.9734201885
9364,남성역골목시장,37.4835063808,126.9730387555
9365,남성초등학교,37.4841550454,126.9791100453
9366,남성초등학교,37.4842992298,126.9784299949
9367,이수역9번출구,37.4846184107,126.980257661
9368,이수역10번출구,37.4848328619,126.9801874958
9369,신대방삼거리,37.4977748671,126.9278411369
9370,신대방삼거리,37.4981427531,126.9282287113
9371,보라매병원입구,37.494757,126.927191
9372,동작구청.노량진초등학교앞,37.5103727836,126.9400366097
9373,동작구청.노량진초등학교앞,37.510453,126.940337
9374,장성교회,37.5082110072,126.9399682084
9375,청화병원,37.5072450833,126.9400798321
9376,중앙대학교,37.5078333672,126.9613548409
9377,중앙대학교,37.508509243,126.9615071968
9378,중앙대학교,37.5083452201,126.9614382814
9379,7호선장승배기역.상도2치안센터,37.5041718438,126.9391355764
9380,7호선장승배기역.상도2치안센터,37.5043404476,126.939325461
9381,상도2동아이파크.포스코더샵아파트,37.5014793109,126.9408309246
9382,상도2동아이파크.포스코더샵아파트,37.5012155492,126.941354801
9383,신상도초등학교,37.499316,126.943532
9384,중앙대후문,37.5048082949,126.9536355983
9385,중앙대후문,37.5045504993,126.9534310317
9386,중앙대정문,37.506811,126.958294
9387,중앙대중문,37.5066853268,126.9571485651
9388,중앙대정문,37.507242795,126.9587686193
9389,신대방역,37.4873791461,126.9123158741
9390,신대방역,37.487413,126.911743
9391,동작상떼빌아파트,37.488253739,126.9071028224
9392,신대방경남아파트,37.4884286507,126.9072269982
9393,흑석동한강현대아파트,37.5055885466,126.9700586746
9394,서울특별시.보라매병원,37.492755,126.924482
9395,신상도초등학교,37.4993739229,126.9436736712
9396,상도4동약수맨션,37.498058295,126.9436362059
9397,경향렉스빌.롯데캐슬비엔,37.4959295429,126.9429139957
9398,경향렉스빌.롯데캐슬비엔,37.4959853248,126.9427352625
9399,흑석역.명수대현대아파트,37.5077298688,126.964640831
9400,상도4동약수맨션,37.4979590401,126.9433569275
9401,동작역.국립현충원,37.5027019817,126.9765509553
9402,동작역.국립현충원,37.5029390437,126.9769173443
9403,래미안상도3차중문,37.5000172185,126.9538399003
9404,금양빌딩,37.4995065114,126.953501942
9405,동작구청정문,37.5123768448,126.9400621552
9406,상도SH빌아파트상도팰리스후문,37.5025096559,126.9538202504
9407,상도SH빌아파트상도팰리스후문,37.5031415122,126.9542926452
9408,상도3차삼성래미안후문,37.5010547638,126.9538226802
9409,상도3차삼성래미안후문,37.5009407383,126.9535689972
9410,상도1동주민센터.상도3차래미안,37.4986608104,126.9532186697
9411,상도1동주민센터.상도3차래미안,37.4980895055,126.9532043232
9412,노들역앞,37.5132618801,126.9522638617
9413,대방역1번출구앞,37.5131277436,126.9276883498
9414,대방역.여의교앞,37.514757,126.92733
9415,노들역4번출구앞,37.5124572784,126.9533594381
9416,동작실버센터입구,37.5130085949,126.9567458811
9417,사당동대아신협앞,37.4832641869,126.9761194266
9418,사당역9번출구앞,37.47739263,126.9813958895
9419,사당롯데캐슬골든포레.사당해그린,37.4930149867,126.9625058442
9420,사당솔밭도서관,37.4840171336,126.9670560347
9421,효주파크빌,37.5027284564,126.926749425
9422,남성초등학교입구,37.4837563501,126.9769232473
9423,벽산아파트,37.497733194,126.9218266232
9424,정금마을,37.4937440545,126.9812425527
9425,이수힐스테이트,37.4941844461,126.9797405713
9426,사당역10번출구,37.4786874149,126.9815810731
9427,현대2차아파트후문,37.510702697,126.931926944
9428,극동상가,37.491687286,126.9740958456
9429,삼성래미안.롯데캐슬,37.4897032286,126.9709674424
9430,자이아파트정문앞,37.4891368419,126.9627803005
9431,달마사,37.5002543324,126.9606951985
9432,상도4동성문교회,37.4986599886,126.9395008378
9433,사자암,37.4937689308,126.9363189798
9434,노들역.노량진교회,37.5123130172,126.9545381791
9435,대림현대아파트,37.4861568443,126.9724840951
9436,행복유치원,37.4961660043,126.9408686105
9437,이수역,37.4850014413,126.9806261973
9438,보라매공원,37.4945880761,126.9187006631
9439,신대방삼거리역,37.4999673048,126.9281819736
9440,달마사,37.4995998215,126.9608195935
9441,현대2차아파트후문,37.5110632602,126.9321404098
9442,극동아파트110동,37.4903636891,126.9746719153
9443,극동아파트110동,37.4908474626,126.9741210149
9444,대림아파트후문,37.4886519328,126.9721846371
9445,자이아파트상가앞,37.4886828031,126.963155966
9446,삼성래미안아파트,37.4981241659,126.959194006
9447,충남정육점,37.4989765149,126.9399699471
9448,당곡중.고등학교,37.4929709888,126.9354612976
9449,동작실버센터입구,37.5131885838,126.9561190848
9450,대림프라자.사당3동주민센터,37.4839260244,126.9738757634
9451,롯데캐슬후문,37.4957565143,126.942879068
9452,롯데캐슬,37.4898234441,126.9712716065
9453,보라매공원입구,37.4963083299,126.9182109504
9454,강현중학교,37.5020677375,126.9278709369
9455,구중앙슈퍼앞,37.4946119215,126.935503992
9456,유앤미아파트,37.5010447532,126.9604266314
9457,로고스교회,37.4976031201,126.9318185887
9458,극동아파트112동,37.4887729056,126.9763367116
9459,삼일공원,37.4868510064,126.9738555209
9460,사당종합체육관,37.4925240349,126.9696348409
9461,숭실대후문,37.4950952786,126.9610345638
9462,화성목욕탕,37.4996265622,126.9406672593
9463,갑을명가아파트,37.4936940869,126.9345740345
9464,효사정,37.5115717773,126.9605723927
9465,사당시장,37.4830900688,126.9751266748
9466,롯데캐슬비엔,37.4968433468,126.9430908619
9467,삼거리,37.4855998149,126.9683026096
9468,대방어린이도서관,37.5029619498,126.9254812795
9469,성심슈퍼,37.4951429733,126.9344155696
9470,중앙빌리지.동부센트레빌,37.5016908645,126.9603529233
9471,롯데캐슬.샤인,37.4910601897,126.9715309051
9472,남성초등학교.사당청소년문화의집,37.4860104896,126.974840744
9473,신남성초교후문,37.4890283675,126.9645998909
9474,장은해그린아파트,37.4928971104,126.9626585583
9475,현대아이파크,37.5008885718,126.9416027519
9476,영은교회,37.4943957803,126.9340950389
9477,흑석역,37.5082457621,126.9632074343
9478,이수시너스.이수역7번출구,37.483864431,126.981784401
9479,약수맨션아파트,37.4981087702,126.9436644426
9480,갑을명가,37.4825265993,126.9666767567
9481,성남중고,37.5045784206,126.9253134035
9482,청운종합복지관,37.4955668475,126.933440322
9483,은로초등학교,37.5034673979,126.9609555626
9484,롯데캐슬.샤인,37.4910878562,126.9710373786
9485,동작삼일수영장,37.4873936762,126.9747984396
9486,삼거리우편물취급소,37.4841645764,126.9770554226
9487,사당.인정아파트,37.4899710309,126.9649635841
9488,사당아파트,37.4894638862,126.9655654363
9489,장승배기역,37.5042827724,126.9393164591
9490,선재유통,37.4946581742,126.9328021506
9491,중앙대병원,37.507689887,126.9607327929
9492,농협.아르테스웨딩,37.4807862342,126.9816494612
9493,밤골터널.상도역롯데캐슬파크엘,37.5018124109,126.9458840236
9494,동작고교,37.4818218649,126.9664294375
9495,대림아파트후문.성남중.고교,37.505674745,126.9248146272
9496,구동사무소,37.4961096391,126.9324298965
9497,중대부속초등학교,37.5053724551,126.9610502124
9498,흑석동주민센터,37.5059319839,126.9661960945
9499,국사봉중학교,37.4931806671,126.9437280828
9500,국민은행4번출구,37.5044810859,126.9377214725
9501,빙수골공영주차장,37.4952795673,126.932158087
9502,중앙대정문,37.5073002437,126.9589027298
9503,상도역7호선,37.5027474813,126.9472102115
9504,이수역,37.484516,126.979985
9505,성원샹떼빌앞,37.4877057013,126.9080420892
9506,대방동주민센터,37.5082726182,126.9262406506
9507,빙수골마을공원,37.4965518983,126.9321116975
9508,중앙대병원후문.흑석시장,37.5069134676,126.9617387645
9509,흑석한강푸르지오,37.5052085384,126.9656542882
9510,방범초소,37.4941682832,126.9437420438
9511,주택가,37.5053600875,126.9368294391
9512,백경세탁소,37.4966448723,126.930834755
9513,중앙대중문,37.5067385205,126.95728804
9514,중대후문입구,37.5043455055,126.9501363221
9515,신대방1동주민센터,37.487040971,126.9095785564
9516,주공아파트.남도학숙,37.5087023253,126.9289889124
9517,상도3동주민센터,37.4991727218,126.9312735142
9518,푸르지오상가,37.503480159,126.9647850951
9519,삼성래미안.동작청소년문화의집,37.5056038911,126.934450532
9520,푸른초장교회,37.4978176529,126.9300612128
9521,중앙대후문,37.5050011394,126.9528620174
9522,이화약국,37.5049512146,126.950537456
9523,숭의여중.고교,37.5079144369,126.9299522538
9524,현대한의원,37.5001592705,126.9325619694
9525,사당문화복지관,37.485222566,126.9694957545
9526,사당역10번출구앞,37.4785639591,126.9816132597
9527,효사정앞,37.5114312617,126.9607410136
9528,효사정앞,37.5115368204,126.9613179097
9529,청호아파트,37.5008537917,126.9634281352
9530,사회복지관앞,37.506067189,126.9330780951
9531,7호선신대방삼거리역2번출구.국민은행,37.498774714,126.9287042558
9532,대림프라자.사당3동주민센터,37.4834954499,126.9745803805
9533,상도은빛어르신복지관.터널경로당,37.5065716922,126.9512512508
9534,을지한의원,37.4932883607,126.9829910591
9535,흑석역,37.5078204008,126.9644902886
9536,동광교회,37.5015543584,126.9344857415
9537,남성역.남성역골목시장,37.4840644018,126.9721558071
9538,대방목욕탕,37.5071048664,126.9323905778
9539,건영아파트,37.5078829377,126.9515987872
9540,갯마을,37.4963331417,126.9826635212
9541,현대아파트,37.512052615,126.9320467559
9542,경문고등학교,37.490128993,126.9823279572
9543,삼거리우편물취급소,37.4842177829,126.9772691231
9544,밤골.상도역롯데캐슬파크엘,37.5021520208,126.9455943644
9545,남부교회,37.5089709879,126.9322870912
9546,정금마을,37.4942912141,126.9824785209
9547,동작고등학교,37.4815722629,126.9664442487
9548,KT동작지사,37.5121801399,126.9344730609
9549,7호선장승배기역2번출구,37.5039320639,126.9389672411
9550,총신대역,37.4875652974,126.9819723505
9551,남성초등학교.사당청소년문화의집,37.4861375742,126.9749763981
9552,동원베네스트,37.5034539195,126.9451749249
9553,신동아정문,37.5101499659,126.9512523172
9554,사당솔밭도서관,37.4834269187,126.9670879553
9555,해태타워앞,37.4910939039,126.9246607439
9556,경성의원.새마을금고앞,37.5126188873,126.935954556
9557,상도2동주민센터,37.5050526535,126.9417827452
9558,상도은빛어르신복지관,37.5063885967,126.9505398317
9559,삼일공원,37.4869726909,126.9740160547
9560,부강탕,37.5043671116,126.9459908973
9561,대방역1번출구,37.5130699136,126.9274282269
9562,극동아파트앞,37.5110727392,126.951363704
9563,이수역,37.4865587547,126.981914921
9564,삼거리,37.4855349747,126.9684496405
9565,전문건설회관.보라매병원,37.4923592428,126.9249580304
9566,정동병원,37.5044796508,126.9494983367
9567,대림아파트후문,37.4884618946,126.9725906795
9568,상도브라운스톤,37.505286117,126.9438049608
9569,흑석동,37.5076760417,126.9654484836
9570,흑석역.명수현대아파트,37.5074560685,126.965093411
9571,노들역5번출구,37.5122904513,126.9521592788
9572,대림아파트,37.5051800181,126.9466710231
9573,상도역.하나은행,37.5038198475,126.9473327434
9574,봉천고개관악현대아파트,37.4921183007,126.9566324017
9575,동작삼일수영장,37.4871765076,126.9747872044
9576,동작고교.사당5동주민센터,37.4850994802,126.9674875213
9577,상도2동주민센터,37.5052644223,126.9418029404
9578,성대시장,37.4980472246,126.9282095759
9579,건영아파트,37.5068731083,126.9480737431
9580,숭실대입구역3번출구,37.4965127584,126.9536690016
9581,우성201동.극동112동,37.4881706827,126.9760206128
9582,삼호APT.오네뜨아파트,37.4865452277,126.9656301015
9583,상도감리교회,37.5054913714,126.9415426118
9584,남부교회,37.5091952385,126.9320719695
9585,도시가스.두산아파트,37.505053155,126.9447020905
9586,핸드픽트호텔,37.501295738,126.9334329321
9587,핸드픽트호텔,37.501447579,126.9332745541
9588,7호선신대방삼거리역4번출구,37.4998232995,126.9267443461
9589,우성아파트,37.5083531944,126.9471191662
9590,숭실대입구역2번출구,37.4961152871,126.9534532346
9591,시장입구,37.4894721027,126.977157838
9592,신남성초교입구,37.4879028591,126.9645031705
9593,새소망교회,37.5063972057,126.9420033988
9594,대방목욕탕,37.5069461225,126.9319982722
9595,본동초등학교,37.5107266973,126.9535550176
9596,코오롱하늘채아파트,37.4991700746,126.9240090902
9597,강남교회.오거리,37.5102778468,126.9449289949
9598,봉천고개현대아파트,37.4918793182,126.9561179839
9599,신동아아파트,37.4900072452,126.9765786726
9600,LG아파트상가,37.4886009282,126.963560848
9601,신동아아파트701동앞,37.5074809233,126.9432253093
9602,사회복지관앞,37.505902297,126.9330952089
9603,동작우체국,37.4978102285,126.9238815363
9604,테니스장.우성아파트304동,37.4906189658,126.9759361455
9605,자이아파트정문앞,37.4893053683,126.9628435447
9606,신동아관리사무소,37.5083076038,126.9440017764
9607,삼성래미안.동작청소년문화의집,37.5055356102,126.9348170675
9608,대방역2번출구앞,37.5127789562,126.9275880089
9609,경성의원.새마을금고앞,37.5127937149,126.9359804244
9610,노량진역,37.5137237868,126.941453612
9611,신동아상가,37.5079978025,126.9463253599
9612,주택가,37.5055040763,126.9364798085
9613,예스플러스,37.5039638554,126.9224942472
9614,KT동작전화국,37.5123694199,126.9345611292
9615,9호선노량진역.동작구청,37.5130148375,126.940088794
9616,숭실대후문,37.4950484626,126.9611601225
9617,건영아파트,37.5072747721,126.9475588033
