,Unnamed: 0,정류소명,Y좌표,X좌표,주소
857,4858,한전서대문은평.북한산푸르지오,37.605373898,126.934400456,서울특별시 은평구 녹번동
858,4859,한전서대문은평.북한산푸르지오,37.6061799712,126.9336861972,서울특별시 은평구 녹번동
859,4860,녹번역,37.6018619707,126.935322042,서울특별시 은평구 녹번동
860,4861,녹번역,37.6024349118,126.9350485981,서울특별시 은평구 녹번동
861,4862,녹번역,37.6019602418,126.9354182242,서울특별시 은평구 녹번동
862,4863,질병관리본부구국립보건원,37.6068358163,126.9334273752,서울특별시 은평구 녹번동
863,4864,불광역1번출구,37.6100879267,126.9304602536,서울특별시 은평구 불광동
864,4865,불광역3.6호선,37.6124835753,126.9283885506,서울특별시 은평구 불광동
865,4866,동명여고,37.616295,126.924228,서울특별시 은평구 불광동
866,4867,연신내역,37.6181925106,126.9221617234,서울특별시 은평구 불광동
867,4868,선일하이츠빌라,37.6226387684,126.919929865,서울특별시 은평구 불광동
868,4869,갈현동,37.6238652406,126.9200735592,서울특별시 은평구 불광동
869,4870,세명컴퓨터고등학교,37.6257486454,126.9202811322,서울특별시 은평구 불광동
870,4871,구파발역2번출구,37.6367680033,126.9189889746,서울특별시 은평구 진관동
871,4872,구파발역.롯데몰,37.6364083892,126.9186339368,서울특별시 은평구 진관동
872,4873,구파발역.롯데몰,37.6367779723,126.9186285724,서울특별시 은평구 진관동
873,4874,구파발역.롯데몰,37.636436113,126.9185321532,서울특별시 은평구 진관동
874,4875,구파발역.롯데몰,37.6367864685,126.9185105552,서울특별시 은평구 진관동
875,4876,구파발역.롯데몰,37.6360388043,126.9186634411,서울특별시 은평구 진관동
876,4877,박석고개,37.6262373755,126.9198715831,서울특별시 은평구 갈현동
877,4878,신한은행갈현지점,37.6238469574,126.9196883967,서울특별시 은평구 갈현동
878,4879,연신내역,37.617346,126.92256,서울특별시 은평구 불광동
879,4880,동명여고,37.6159770824,126.9240648193,서울특별시 은평구 대조동
880,4881,불광역3.6호선,37.6124310538,126.9279638328,서울특별시 은평구 대조동
881,4882,불광역4번출구,37.6100156016,126.9300570873,서울특별시 은평구 대조동
882,4883,질병관리본부구국립보건원,37.6064041297,126.933309967,서울특별시 은평구 녹번동
883,4884,녹번역,37.6018798201,126.9350083087,서울특별시 은평구 녹번동
884,4885,녹번역,37.601166855,126.9336909981,서울특별시 은평구 녹번동
885,4886,은평구청,37.6014275543,126.930407158,서울특별시 은평구 녹번동
886,4887,은평세무서,37.6013998544,126.926337939,서울특별시 은평구 응암동
887,4888,본서부병원,37.600851209,126.9236849397,서울특별시 은평구 응암동
888,4889,신진과학기술고교.이마트은평점,37.5998598128,126.918510745,서울특별시 은평구 응암동
889,4890,응암역신사오거리,37.599036,126.914866,서울특별시 은평구 역촌동
890,4891,응암역신사오거리,37.5987592495,126.9149894161,서울특별시 은평구 신사동
891,4892,신진과학기술고교.이마트은평점,37.5995376513,126.9186295811,서울특별시 은평구 응암동
892,4893,본서부병원,37.6005501772,126.9235787889,서울특별시 은평구 응암동
893,4894,은평세무서,37.6012216354,126.9266529623,서울특별시 은평구 응암동
894,4895,은평구청,37.601161669,126.9302975489,서울특별시 은평구 응암동
895,4896,녹번초등학교.은평세무서,37.6028391102,126.92615785,서울특별시 은평구 녹번동
896,4897,역촌역.역촌오거리,37.606957085,126.9224758463,서울특별시 은평구 대조동
897,4898,삼성타운,37.6087032927,126.9209709958,서울특별시 은평구 대조동
898,4899,구산역1번출구.예일여고,37.6108522823,126.918180036,서울특별시 은평구 대조동
899,4900,역촌중앙시장,37.612832987,126.9145339016,서울특별시 은평구 갈현동
900,4901,구산사거리,37.6137893497,126.9119505582,서울특별시 은평구 갈현동
901,4902,선진운수종점,37.614342,126.910458,서울특별시 은평구 갈현동
902,4903,선정중고등학교,37.615637222,126.9085995411,서울특별시 은평구 구산동
903,4904,"서울경찰청86,87기동대.우남아파트",37.618049,126.906434,서울특별시 은평구 갈현동
904,4905,"서울경찰청86,87기동대.우남아파트",37.6185284274,126.9058308185,서울특별시 은평구 구산동
905,4906,선정중고등학교,37.6159067248,126.9078895874,서울특별시 은평구 구산동
906,4907,선진운수종점,37.6139042893,126.9107629252,서울특별시 은평구 구산동
907,4908,구산사거리,37.6132406179,126.9125387021,서울특별시 은평구 구산동
908,4909,역촌중앙시장,37.6126444508,126.9142452742,서울특별시 은평구 구산동
909,4910,구산역2번출구.예일여고,37.6107737973,126.9177586143,서울특별시 은평구 역촌동
910,4911,하나은행역촌동지점,37.6092676452,126.9200382135,서울특별시 은평구 역촌동
911,4912,역촌역.역촌오거리,37.6065740745,126.9224014904,서울특별시 은평구 역촌동
912,4913,녹번초등학교.은평세무서,37.603666166,126.9250309695,서울특별시 은평구 녹번동
913,4914,응암초등학교,37.5870793679,126.9211239608,서울특별시 은평구 응암동
914,4915,은평문화예술정보학교,37.5887897207,126.9189900495,서울특별시 은평구 응암동
915,4916,응암오거리,37.5907361763,126.9165521769,서울특별시 은평구 응암동
916,4917,신사초등학교,37.5931399182,126.9135451755,서울특별시 은평구 신사동
917,4918,신사동고개사거리,37.596033,126.909871,서울특별시 은평구 신사동
918,4919,신사동고개사거리,37.5956071263,126.9099682771,서울특별시 은평구 신사동
919,4920,신사초등학교,37.5933583703,126.9128484808,서울특별시 은평구 신사동
920,4921,응암오거리,37.5907322847,126.916146787,서울특별시 은평구 응암동
921,4922,은평문화예술정보학교,37.5888975005,126.9184803714,서울특별시 은평구 응암동
922,4923,응암초등학교,37.5875344205,126.9201905558,서울특별시 은평구 응암동
923,4924,대림시장,37.5878268986,126.9165435736,서울특별시 은평구 응암동
924,4925,대림시장,37.5886847389,126.9170368506,서울특별시 은평구 응암동
925,4926,응암역.신사오거리,37.5979358249,126.9152247795,서울특별시 은평구 신사동
926,4927,신흥시장,37.5954014899,126.9145640351,서울특별시 은평구 신사동
927,4928,새절역,37.5911871934,126.9134545782,서울특별시 은평구 신사동
928,4929,와산교,37.587889553,126.9126985944,서울특별시 은평구 증산동
929,4930,증산종합시장.증산중학교입구,37.5809183024,126.9062722298,서울특별시 은평구 증산동
930,4931,증산종합시장.증산중학교입구,37.5805912987,126.9063881275,서울특별시 서대문구 북가좌동
931,4932,증산역.증산동주민센터,37.5836809982,126.909681456,서울특별시 서대문구 북가좌동
932,4933,와산교,37.5880943849,126.9130844852,서울특별시 은평구 증산동
933,4934,새절역.숭실고입구,37.5915831748,126.9140067304,서울특별시 은평구 응암동
934,4935,신흥시장,37.5954017296,126.9148958447,서울특별시 은평구 신사동
935,4936,응암역.신사오거리,37.5981073049,126.9156062368,서울특별시 은평구 신사동
936,4937,역촌초등학교,37.6021814396,126.9160546584,서울특별시 은평구 역촌동
937,4938,역말사거리,37.6061494708,126.9155586421,서울특별시 은평구 역촌동
938,4939,구산역2번출구.예일여고,37.6099512058,126.9169033629,서울특별시 은평구 역촌동
939,4940,구산역1번출구,37.6116583062,126.91753691,서울특별시 은평구 대조동
940,4941,대조동주민센터,37.6140725919,126.9179363667,서울특별시 은평구 대조동
941,4942,연신내역.로데오거리,37.6178207167,126.9199962033,서울특별시 은평구 대조동
942,4943,연서시장,37.6192425563,126.9225910997,서울특별시 은평구 불광동
943,4944,종로약국,37.6203765441,126.9246380909,서울특별시 은평구 불광동
944,4945,불광지구대,37.6217745784,126.9267891079,서울특별시 은평구 불광동
945,4946,북한산대창센시티아파트,37.6248070601,126.9288094985,서울특별시 은평구 불광동
946,4947,은평경찰서,37.6276323558,126.9294752418,서울특별시 은평구 불광동
947,4948,폭포동,37.630715,126.931032,서울특별시 은평구 진관동
948,4949,신도중학교,37.6333482679,126.9315290754,서울특별시 은평구 진관동
949,4950,은평노인종합복지관.신도중학교,37.632495,126.931533,서울특별시 은평구 진관동
950,4951,폭포동.은평노인종합복지관,37.6313826666,126.9310069167,서울특별시 은평구 진관동
951,4952,은평경찰서,37.6280773162,126.9291836526,서울특별시 은평구 불광동
952,4953,연신초등학교,37.6256234179,126.9287702008,서울특별시 은평구 불광동
953,4954,불광지구대,37.6218554999,126.926505814,서울특별시 은평구 불광동
954,4955,새장골유래비,37.6205196512,126.9243796594,서울특별시 은평구 불광동
955,4956,연서시장,37.619596645,126.9225340914,서울특별시 은평구 불광동
956,4957,연신내역.로데오거리,37.618013317,126.9196550241,서울특별시 은평구 갈현동
957,4958,은평연세병원,37.6146652939,126.9176321386,서울특별시 은평구 갈현동
958,4959,구산역4번출구,37.6121203263,126.9171988522,서울특별시 은평구 갈현동
959,4960,구산역3번출구.예일여고,37.610497,126.916776,서울특별시 은평구 구산동
960,4961,역말사거리,37.6062104465,126.9151429014,서울특별시 은평구 역촌동
961,4962,역촌초등학교,37.6027929337,126.9155726294,서울특별시 은평구 역촌동
962,4963,응암역2번출구,37.6004214787,126.9158607077,서울특별시 은평구 역촌동
963,4964,신사동고개.은평지역자활센터,37.5984133304,126.910253684,서울특별시 은평구 신사동
964,4965,서울기독대학교입구,37.6014374785,126.9103848244,서울특별시 은평구 신사동
965,4966,시립서북병원세현교회앞,37.6061458636,126.910658933,서울특별시 은평구 역촌동
966,4967,구산중학교.구산교회,37.608955,126.91102,서울특별시 은평구 구산동
967,4968,구산동주민센터.구산치안센터,37.61138,126.911363,서울특별시 은평구 구산동
968,4969,구산동주민센터.구산치안센터,37.6119997728,126.9112635928,서울특별시 은평구 구산동
969,4970,구산중학교.구산교회,37.6088023972,126.9108335829,서울특별시 은평구 구산동
970,4971,시립서북병원세현교회앞,37.6060168573,126.9104597465,서울특별시 은평구 역촌동
971,4972,서울기독대학교입구,37.6020320757,126.9102266857,서울특별시 은평구 역촌동
972,4973,우남교통,37.5997666658,126.9101252157,서울특별시 은평구 신사동
973,4974,신사동고개.은평지역자활센터,37.5986006142,126.9100665956,서울특별시 은평구 신사동
974,4975,갈현1동주민센터,37.623967591,126.9169240149,서울특별시 은평구 갈현동
975,4976,한일탕,37.6260825696,126.9184103208,서울특별시 은평구 갈현동
976,4977,한일탕,37.6261494835,126.9187489917,서울특별시 은평구 갈현동
977,4978,갈현1동주민센터,37.6232468092,126.9170449022,서울특별시 은평구 갈현동
978,4979,불광롯데캐슬아파트,37.6130745033,126.9320721326,서울특별시 은평구 불광동
979,4980,진관초교입구,37.6469051663,126.9258465241,서울특별시 은평구 진관동
980,4981,푸르지오625동앞.관음사입구,37.6488387717,126.9285859767,서울특별시 은평구 진관동
981,4982,삼천리골입구56사단북한산부대,37.650344644,126.9351168233,서울특별시 은평구 진관동
982,4983,백화사,37.653550933,126.9389594548,서울특별시 은평구 진관동
983,4984,흥국사,37.656762115,126.9420101744,서울특별시 은평구 진관동
984,4985,북한산성입구,37.6580874009,126.9453651665,서울특별시 은평구 진관동
985,4986,북한산성입구,37.6581874095,126.9453412916,서울특별시 은평구 진관동
986,4987,흥국사,37.6570695399,126.9423306855,서울특별시 은평구 진관동
987,4988,백화사,37.6537446878,126.9390034965,서울특별시 은평구 진관동
988,4989,삼천리골입구56사단북한산부대,37.6499463165,126.9334093096,서울특별시 은평구 진관동
989,4990,진관초교관음사입구,37.6477735446,126.926868987,서울특별시 은평구 진관동
990,4991,푸르지오618동앞.관음사입구,37.6496105378,126.9293196029,서울특별시 은평구 진관동
991,4992,진관중고교약수사입구,37.6457026484,126.9236855353,서울특별시 은평구 진관동
992,4993,응암2동주민센터,37.5959245549,126.9236015835,서울특별시 은평구 응암동
993,4994,응암2동주민센터,37.5955420174,126.9230061331,서울특별시 은평구 응암동
994,4995,이마트.은평점,37.599936316,126.9185161094,서울특별시 은평구 응암동
995,4996,서부경찰서,37.6015404571,126.9208222817,서울특별시 은평구 응암동
996,4997,해주드림빌APT,37.604167052,126.9220664791,서울특별시 은평구 녹번동
997,4998,역촌역.역촌오거리,37.6068015906,126.923243231,서울특별시 은평구 녹번동
998,4999,대조시장앞,37.6086555139,126.9265165396,서울특별시 은평구 녹번동
999,5000,양광교회앞,37.6084619409,126.9282417636,서울특별시 은평구 녹번동
1000,5001,불광역.불광1동주민센터,37.6090959943,126.9322904306,서울특별시 은평구 녹번동
1001,5002,독박골.북한산래미안APT앞,37.610512964,126.9397954573,서울특별시 은평구 녹번동
1002,5003,구기터널입구,37.6103568403,126.944843955,서울특별시 은평구 녹번동
1003,5004,구기터널입구,37.6107519472,126.9457747343,서울특별시 은평구 불광동
1004,5005,독박골.북한산래미안APT,37.6107435434,126.9396027141,서울특별시 은평구 불광동
1005,5006,불광역.불광1동주민센터,37.6095286975,126.9326083189,서울특별시 은평구 불광동
1006,5007,양광교회,37.6085452704,126.9289518591,서울특별시 은평구 대조동
1007,5008,대조시장,37.608786,126.926162,서울특별시 은평구 대조동
1008,5009,역촌오거리,37.6076554963,126.9239679445,서울특별시 은평구 대조동
1009,5010,역촌역1번출구,37.6052406679,126.9221735304,서울특별시 은평구 역촌동
1010,5011,서부경찰서,37.6017113304,126.9203271751,서울특별시 은평구 역촌동
1011,5012,이마트.은평점,37.6002130532,126.9180320022,서울특별시 은평구 역촌동
1012,5013,응암1동주민센터,37.5997739261,126.9264741577,서울특별시 은평구 응암동
1013,5014,영락중학교입구,37.5971733165,126.9242220962,서울특별시 은평구 응암동
1014,5015,시립은평병원,37.5934717394,126.9229722523,서울특별시 은평구 응암동
1015,5016,백련산힐스테이트4차,37.5910873146,126.9227504964,서울특별시 은평구 응암동
1016,5017,충암고교앞.대주피오레아파트,37.5868458253,126.9226529706,서울특별시 은평구 응암동
1017,5018,충암고교앞.대주피오레아파트,37.5869567896,126.9228521457,서울특별시 은평구 응암동
1018,5019,백련산힐스테이트2차,37.5903133577,126.9228701963,서울특별시 은평구 응암동
1019,5020,시립은평병원,37.5934475303,126.923156863,서울특별시 은평구 응암동
1020,5021,영락중학교입구,37.5969092616,126.92416574,서울특별시 은평구 응암동
1021,5022,응암1동주민센터,37.600396483,126.9270456288,서울특별시 은평구 응암동
1022,5023,한솔아파트입구선정중학교후문,37.6157960537,126.9137069892,서울특별시 은평구 갈현동
1023,5024,갈현동미미아파트,37.6182029973,126.9151519292,서울특별시 은평구 갈현동
1024,5025,선일여고입구,37.6193423695,126.9157125131,서울특별시 은평구 갈현동
1025,5026,갈현동성당앞,37.6207946411,126.9165922246,서울특별시 은평구 갈현동
1026,5027,갈현동성당앞,37.6207656557,126.9163792827,서울특별시 은평구 갈현동
1027,5028,선일여고입구,37.6196197614,126.9155329332,서울특별시 은평구 갈현동
1028,5029,갈현동미미아파트,37.6181857266,126.9149435132,서울특별시 은평구 갈현동
1029,5030,한솔아파트입구선정중학교후문,37.6160781278,126.9137542396,서울특별시 은평구 갈현동
1030,5031,불광역9번출구.불광초등학교,37.6110384258,126.9302124412,서울특별시 은평구 불광동
1031,5032,불광대호아파트,37.6147054311,126.9326047799,서울특별시 은평구 불광동
1032,5033,불광1동공동주차장앞,37.6160626605,126.9329479171,서울특별시 은평구 불광동
1033,5034,불광1치안센터.독바위역,37.6171187859,126.9331088022,서울특별시 은평구 불광동
1034,5035,수리초등학교입구,37.6188946867,126.9328026393,서울특별시 은평구 불광동
1035,5036,북한산수자인아파트,37.6216806133,126.931665598,서울특별시 은평구 불광동
1036,5037,불광중학교,37.6227746368,126.9310363977,서울특별시 은평구 불광동
1037,5038,북한산대창센시티아파트,37.6237282359,126.9299354838,서울특별시 은평구 불광동
1038,5039,북한산대창센시티아파트,37.6238488301,126.9296816036,서울특별시 은평구 불광동
1039,5040,불광중학교,37.6225007168,126.9310525109,서울특별시 은평구 불광동
1040,5041,북한산수자인아파트,37.6213313902,126.9315339194,서울특별시 은평구 불광동
1041,5042,수리초등학교입구,37.6189450305,126.9325975546,서울특별시 은평구 불광동
1042,5043,불광1치안센터.독바위역,37.6176098883,126.9330632054,서울특별시 은평구 불광동
1043,5044,불광1동공동주차장앞,37.6160337485,126.9328120107,서울특별시 은평구 불광동
1044,5045,불광대호아파트,37.614533,126.932333,서울특별시 은평구 불광동
1045,5046,불광초등학교,37.6115701913,126.9304574428,서울특별시 은평구 불광동
1046,5047,신사동고개사거리,37.5956194245,126.9103318553,서울특별시 은평구 신사동
1047,5048,백련산SK뷰아이파크아파트,37.5959810875,126.919391036,서울특별시 은평구 응암동
1048,5049,서부경찰서후문,37.6024326383,126.9223367061,서울특별시 은평구 녹번동
1049,5050,신진과학기술고등학교,37.5981233168,126.920498611,서울특별시 은평구 응암동
1050,5051,응암시장,37.5943144974,126.9179795859,서울특별시 은평구 응암동
1051,5052,서서울농협본점,37.5934441515,126.918131154,서울특별시 은평구 응암동
1052,5053,신진과학기술고등학교,37.5978224711,126.9206733351,서울특별시 은평구 응암동
1053,5054,서부경찰서후문,37.6018695323,126.9226455849,서울특별시 은평구 녹번동
1054,5055,디지털미디어시티역,37.579265,126.900601,서울특별시 은평구 증산동
1055,5056,수색역,37.581891,126.896196,서울특별시 은평구 수색동
1056,5057,덕은교.은평차고지앞,37.5885944751,126.8856592313,서울특별시 은평구 수색동
1057,5058,덕은교.은평차고지앞,37.589961128,126.8834469451,서울특별시 은평구 수색동
1058,5059,수색교,37.5854166708,126.8887747343,서울특별시 은평구 수색동
1059,5060,수색119안전센터,37.583469198,126.8924280896,서울특별시 은평구 수색동
1060,5061,수색역,37.5807252119,126.8972983814,서울특별시 은평구 수색동
1061,5062,디지털미디어시티역,37.5782704462,126.9012938809,서울특별시 은평구 증산동
1062,5063,수색초등학교,37.5838964478,126.8976450323,서울특별시 은평구 수색동
1063,5064,e편한세상수색에코포레,37.585871126,126.9002070161,서울특별시 은평구 수색동
1064,5065,은평터널앞,37.5916129815,126.905834169,서울특별시 은평구 신사동
1065,5066,e편한세상수색에코포레,37.5861018572,126.9002689854,서울특별시 은평구 수색동
1066,5067,수색초등학교,37.5844411022,126.897867645,서울특별시 은평구 수색동
1067,5068,새마을금고앞,37.588999,126.911854,서울특별시 은평구 신사동
1068,5069,새마을금고앞,37.5887219151,126.9123692391,서울특별시 은평구 증산동
1069,5070,미성아파트앞,37.5901571691,126.9097381758,서울특별시 은평구 신사동
1070,5071,미성아파트앞,37.5897240784,126.9101746617,서울특별시 은평구 신사동
1071,5072,상신중학교앞,37.5905917633,126.9057370893,서울특별시 은평구 신사동
1072,5073,상신중학교앞,37.590528,126.906192,서울특별시 은평구 신사동
1073,5074,숭실고입구,37.5918510235,126.9063076485,서울특별시 은평구 신사동
1074,5075,현대아파트앞,37.5939287509,126.9080859282,서울특별시 은평구 신사동
1075,5076,현대아파트앞,37.5940015978,126.9079046488,서울특별시 은평구 신사동
1076,5077,신사사거리,37.5956793509,126.9089727568,서울특별시 은평구 신사동
1077,5078,신사사거리,37.595726085,126.9088141552,서울특별시 은평구 신사동
1078,5079,동명여고후문,37.613396539,126.9243200422,서울특별시 은평구 대조동
1079,5080,동명탕앞,37.6113775306,126.922048761,서울특별시 은평구 대조동
1080,5081,하나은행역촌동지점,37.6083362023,126.9204238095,서울특별시 은평구 역촌동
1081,5082,충북슈퍼앞,37.6059843928,126.9178318079,서울특별시 은평구 역촌동
1082,5083,역촌동주민센터,37.6056485074,126.9143643025,서울특별시 은평구 역촌동
1083,5084,제각말5단지.은평뉴타운도서관,37.638398,126.93551,서울특별시 은평구 진관동
1084,5085,제각말5단지.은평뉴타운도서관,37.636736149,126.9344374778,서울특별시 은평구 진관동
1085,5086,연신초등학교,37.6260526182,126.9292433526,서울특별시 은평구 불광동
1086,5087,녹번역,37.6011463893,126.93348794,서울특별시 은평구 응암동
1087,5088,증산역.증산동주민센터,37.5837546123,126.9093224341,서울특별시 은평구 증산동
1088,5089,연신초등학교.연신내성당,37.6267588948,126.9289560511,서울특별시 은평구 불광동
1089,5090,신사동고개,37.5981632618,126.9108258962,서울특별시 은평구 신사동
1090,5091,시립서북병원,37.6046894448,126.9103118348,서울특별시 은평구 역촌동
1091,5092,신사동고개,37.5977669942,126.9099169775,서울특별시 은평구 신사동
1092,5093,녹번역,37.6017728641,126.9355067254,서울특별시 은평구 녹번동
1093,5094,서부시외버스터미널,37.6128177276,126.928141297,서울특별시 은평구 불광동
1094,5095,연신내역,37.6177215143,126.9225734192,서울특별시 은평구 불광동
1095,5096,신한은행갈현지점,37.6236667216,126.9196602685,서울특별시 은평구 갈현동
1096,5097,연신내역,37.6176157915,126.9221238097,서울특별시 은평구 대조동
1097,5098,서부시외버스터미널,37.6126778258,126.9277585726,서울특별시 은평구 대조동
1098,5099,녹번역,37.6017978399,126.9350423567,서울특별시 은평구 녹번동
1099,5100,은평구청앞,37.6014795386,126.9299359692,서울특별시 은평구 응암동
1100,5101,은평구청앞,37.6011168301,126.9306634023,서울특별시 은평구 응암동
1101,5102,녹번역,37.6007925534,126.9343371251,서울특별시 은평구 응암동
1102,5103,구산동선진운수종점,37.6144089407,126.9096363735,서울특별시 은평구 구산동
1103,5104,하나은행역촌지점,37.6090064799,126.9202593624,서울특별시 은평구 역촌동
1104,5105,역촌오거리,37.6067757849,126.9221996729,서울특별시 은평구 역촌동
1105,5106,구파발역,37.6364361669,126.9186426126,서울특별시 은평구 진관동
1106,5107,시립서북병원,37.605176,126.910563,서울특별시 은평구 역촌동
1107,5108,구산동사거리,37.6142712329,126.9122339199,서울특별시 은평구 갈현동
1108,5109,구산동사거리,37.6142755502,126.9119813131,서울특별시 은평구 갈현동
1109,5110,역촌동성당,37.6054257548,126.9116689487,서울특별시 은평구 역촌동
1110,5111,역촌동성당,37.6057372754,126.9125361624,서울특별시 은평구 역촌동
1111,5112,호림아파트앞,37.6091519314,126.9208187439,서울특별시 은평구 대조동
1112,5113,은평차고지,37.5928664855,126.8864761625,서울특별시 은평구 수색동
1113,5114,은평권역공영차고지,37.591426,126.884985,서울특별시 은평구 수색동
1114,5115,은평공영차고지앞,37.5915519661,126.8841443257,서울특별시 은평구 수색동
1115,5116,응암정보도서관,37.5864005517,126.9197501614,서울특별시 은평구 응암동
1116,5117,응암정보도서관,37.5867495708,126.9201891291,서울특별시 은평구 응암동
1117,5118,서울중앙교회앞,37.5852370433,126.9181435403,서울특별시 은평구 응암동
1118,5119,우성공인중개사,37.5850429138,126.918876351,서울특별시 은평구 응암동
1119,5120,응암오거리,37.5908592237,126.9159858454,서울특별시 은평구 응암동
1120,5121,갈현노인복지센터,37.6247220019,126.917214331,서울특별시 은평구 갈현동
1121,5122,녹번동대림JR아파트앞,37.5993137318,126.937054733,서울특별시 은평구 녹번동
1122,5123,연서중학교입구,37.5862294351,126.9122781788,서울특별시 서대문구 북가좌동
1123,5124,연서중학교입구,37.5861713747,126.9117539841,서울특별시 은평구 증산동
1124,5125,지축교앞,37.6448011598,126.9177155923,서울특별시 은평구 진관동
1125,5126,지축교앞,37.6447808494,126.919623934,서울특별시 은평구 진관동
1126,5127,진관중고교약수사입구,37.6451606289,126.9229619673,서울특별시 은평구 진관동
1127,5128,응암3동주민센터,37.5911611009,126.9173132277,서울특별시 은평구 응암동
1128,5129,구파발역,37.6392271599,126.9178384519,서울특별시 은평구 진관동
1129,5130,롯데캐슬823동앞,37.6420727334,126.9217560692,서울특별시 은평구 진관동
1130,5131,진관중고교.약수사앞,37.6434108442,126.9231360187,서울특별시 은평구 진관동
1131,5132,아이파크701동앞,37.6460451246,126.9280934321,서울특별시 은평구 진관동
1132,5133,푸르지오621동앞,37.6484317753,126.930584307,서울특별시 은평구 진관동
1133,5134,진관초교앞,37.646336904,126.9293023071,서울특별시 은평구 진관동
1134,5135,생태공원앞,37.6440749929,126.9289701583,서울특별시 은평구 진관동
1135,5136,진관중고교.약수사앞,37.6436422746,126.9243018317,서울특별시 은평구 진관동
1136,5137,래미안909동앞,37.6411534924,126.9215474004,서울특별시 은평구 진관동
1137,5138,하나고.삼천사.진관사입구,37.641815,126.938408,서울특별시 은평구 진관동
1138,5139,구파발역,37.6382294551,126.9188400839,서울특별시 은평구 진관동
1139,5140,응암3동주민센터,37.5916290571,126.9176960361,서울특별시 은평구 응암동
1140,5141,입곡삼거리,37.649733,126.936408,서울특별시 은평구 진관동
1141,5142,입곡삼거리,37.6515604843,126.937308719,서울특별시 은평구 진관동
1142,5143,아이파크709동앞,37.64485753,126.9266769344,서울특별시 은평구 진관동
1143,5144,은진초교입구.은뜨락도서관,37.6306832526,126.9206928024,서울특별시 은평구 진관동
1144,5145,은진초교입구.은뜨락도서관,37.6310195075,126.9209179115,서울특별시 은평구 진관동
1145,5146,은평구민체육센터앞,37.631421,126.922569,서울특별시 은평구 진관동
1146,5147,은평구민체육센터앞,37.6316444696,126.923055233,서울특별시 은평구 진관동
1147,5148,신도초중교입구.한국고전번역원,37.6314216686,126.925499351,서울특별시 은평구 진관동
1148,5149,신도초중교입구.한국고전번역원,37.6315631161,126.9269041367,서울특별시 은평구 진관동
1149,5150,은평성모병원,37.6333340638,126.9175890652,서울특별시 은평구 진관동
1150,5151,은진초교앞,37.6339042358,126.9188005998,서울특별시 은평구 진관동
1151,5152,아이파크714동앞,37.6448519124,126.9263381109,서울특별시 은평구 진관동
1152,5153,생태공원앞,37.6440598237,126.9292183425,서울특별시 은평구 진관동
1153,5154,푸르지오604동앞,37.6476836419,126.9301826994,서울특별시 은평구 진관동
1154,5155,푸르지오614동앞,37.649745,126.931495,서울특별시 은평구 진관동
1155,5156,아이파크708동앞,37.645634,126.92713,서울특별시 은평구 진관동
1156,5157,진관동주민센터.은평우체국,37.6345202314,126.9196134597,서울특별시 은평구 진관동
1157,5158,진관동주민센터.은평우체국,37.634698,126.91982,서울특별시 은평구 진관동
1158,5159,동부센트레빌324동앞,37.6340576323,126.9245506281,서울특별시 은평구 진관동
1159,5160,두산위브253동앞,37.6342673879,126.9228531122,서울특별시 은평구 진관동
1160,5161,동부센트레빌320동앞,37.6340749659,126.9277707207,서울특별시 은평구 진관동
1161,5162,신도초교.은평메디텍고등학교,37.6342091388,126.9291109839,서울특별시 은평구 진관동
1162,5163,하나고.삼천사.진관사입구,37.6417643622,126.9381067653,서울특별시 은평구 진관동
1163,5164,두산위브205동앞,37.6342668645,126.9262624499,서울특별시 은평구 진관동
1164,5165,래미안922동앞,37.6438746434,126.9213779592,서울특별시 은평구 진관동
1165,5166,롯데캐슬820동앞,37.6440018231,126.921569335,서울특별시 은평구 진관동
1166,5167,구파발역4번출구,37.6370885385,126.9186260379,서울특별시 은평구 진관동
1167,5168,진관공영차고지,37.6467463641,126.9079256882,서울특별시 은평구 진관동
1168,5169,진관공영차고지,37.6466084782,126.9081867563,서울특별시 은평구 진관동
1169,5170,기자촌11단지앞,37.634757,126.93258,서울특별시 은평구 진관동
1170,5171,수국사입구,37.6168620835,126.9066643823,서울특별시 은평구 구산동
1171,5172,응암초교.백련산힐스테이트3차,37.5887750972,126.9227143861,서울특별시 은평구 응암동
1172,5173,신도초교.은평메디텍고등학교,37.634021569,126.9303813032,서울특별시 은평구 진관동
1173,5174,응암초교.백련산힐스테이트3차,37.588628444,126.9225641824,서울특별시 은평구 응암동
1174,5175,녹번센트레빌아파트,37.5987999451,126.9259022216,서울특별시 은평구 응암동
1175,5176,녹번센트레빌아파트,37.5991595285,126.925981141,서울특별시 은평구 응암동
1176,5177,선진운수종점,37.6143153415,126.9097848762,서울특별시 은평구 구산동
1177,5178,기자촌사거리,37.6341891846,126.9319504148,서울특별시 은평구 진관동
1178,5179,갈현중앙시장,37.6234190575,126.9185412477,서울특별시 은평구 갈현동
1179,5180,갈현중앙시장,37.6232841899,126.9189696235,서울특별시 은평구 갈현동
1180,5181,덕산중학교.씨티아파트,37.6001887986,126.9045107403,서울특별시 은평구 신사동
1181,5182,덕산중학교.두산위브아파트,37.6003715553,126.9045804777,서울특별시 은평구 신사동
1182,5183,대성중.고등학교,37.622241841,126.9113648182,서울특별시 은평구 갈현동
1183,5184,시립은평병원.파크자이아파트,37.5934538151,126.9220541967,서울특별시 은평구 응암동
