,정류소명,Y좌표,X좌표
4546,중계주공6단지,37.6480131646,127.0774716161
4547,은행사거리,37.6495062127,127.076827753
4548,대림벽산아파트,37.6473008606,127.0767829967
4549,하계역,37.6365715509,127.06821265560001
4550,하계미성아파트,37.6348491458,127.0689656959
4551,서울과학기술대앞,37.6305565211,127.0760825727
4552,중계주공9단지후문,37.6435497771,127.0766080241
4553,중계주공9단지후문,37.6435455037,127.0762499324
4554,삼익선경아파트후문.시립과학관,37.6407467869,127.0764424363
4555,한신동성아파트.시립과학관,37.6408360729,127.0761634866
4556,삼익선경아파트,37.6381084499,127.0775270502
4557,대진고등학교.하계우방아파트,37.6378760581,127.0773942359
4558,하계미성아파트.을지병원,37.6365847976,127.0694328255
4559,하계역,37.6368537465,127.0694876352
4560,한신아파트,37.637731127,127.0699496237
4561,한성여객종점,37.63813,127.070056
4562,한성여객종점,37.6372710586,127.070816008
4563,상계중앙하이츠2단지,37.6549891949,127.0674044139
4564,북부여성발전센터앞,37.6432608103,127.062362481
4565,그린아파트101동앞,37.6443053969,127.0619180071
4566,대진고등학교,37.6379362241,127.0736490566
4567,골마을근린공원,37.6383654607,127.0744135342
4568,서울온천,37.6393648263,127.0743080173
4569,하계1동주민센터,37.6404263202,127.0728303267
4570,노원경찰서.혜성여고,37.6420899031,127.0725259962
4571,노원경찰서,37.6417927537,127.0721880254
4572,동천학교,37.6441350667,127.0744374208
4573,동천학교,37.6440894699,127.0738673778
4574,서라벌고등학교,37.6447844721,127.0748698204
4575,하계현대아파트,37.6449579802,127.0711485363
4576,홈플러스중계점,37.6402654596,127.0691146111
4577,하계한신청구아파트,37.639204879,127.0691283592
4578,경기기계공업고등학교,37.6309290578,127.0740537568
4579,한천중학교,37.6309420546,127.0734430848
4580,하계역,37.6366673819,127.0676631979
4581,하계장미아파트,37.634078815,127.0688040917
4582,하계2동주민센터,37.6319906999,127.068132236
4583,하계2동주민센터,37.6317354435,127.0682127668
4584,중평초등학교,37.6362928466,127.0655088781
4585,하계극동아파트,37.6338991064,127.0647215791
4586,하계시영아파트,37.6339842413,127.0655691686
4587,하계우성아파트,37.6352513689,127.0668075854
4588,하계장미아파트,37.6349277927,127.0669625244
4589,중평초등학교,37.6367751808,127.065047003
4590,석계역1번출구,37.6151070694,127.064901901
4591,중계1동신안아파트,37.6512512619,127.0724000419
4592,하계5단지아파트,37.633941468,127.0663248698
4593,그린아파트101동앞,37.644343387,127.0616415379
4594,북부여성발전센터앞,37.643175307,127.0621743013
4595,당현초등학교,37.6483994253,127.0588191896
4596,상계주공2단지상가,37.6503179681,127.0572300428
4597,월계미성아파트,37.6214670481,127.0691617763
4598,벼루말교,37.6198488394,127.055220831
4599,청구빌라.연촌초등학교,37.635061135,127.0715968541
4600,청구빌라.연촌초등학교,37.63528,127.071537
4601,벼루말교,37.6196650162,127.0552252263
4602,하계1치안센터,37.6329547763,127.0724649976
4603,하계1치안센터,37.6329494935,127.0722633137
4604,월계주공2단지앞,37.6290211915,127.0547438399
4605,인덕대앞,37.6295177284,127.0546569651
4606,인덕공고,37.6323955431,127.0570735348
4607,월계중학교,37.6300545578,127.0511179201
4608,염광중학교후문,37.6303366157,127.0510739268
4609,물류센터,37.6170537289,127.0640318343
4610,월계역신도브래뉴아파트앞,37.6298917971,127.0592012428
4611,태릉입구,37.6183307692,127.0786053295
4612,석계역2번출구,37.6152571444,127.0669573406
4613,석계역1번출구.B,37.6147157646,127.0650379768
4614,삼화상운차고지,37.6260862831,127.0529460051
4615,월계동진아교통,37.627735,127.064418
4616,월계동진아교통,37.627618,127.06447
4617,중계본동종점,37.644617,127.082796
4618,청백아파트종점,37.6356686005,127.0524871129
4619,한성여객종점,37.6374748773,127.0705249959
4620,한진한화그랑빌아파트,37.6158189864,127.0692720867
4621,흥안운수상계4동종점,37.6708342206,127.0822757357
4622,월계역1번출구앞,37.6342996888,127.0585876092
4623,삼화상운,37.627217,127.05038
4624,월계역3번출구,37.6316738522,127.0587543657
4625,성천교회,37.630132096,127.0587622158
4626,청백아파트,37.6320967538,127.0523905604
4627,청백아파트,37.6325355541,127.0524509185
4628,유원극동아파트,37.6296015672,127.0461279839
4629,유원극동아파트,37.6296727092,127.0462390596
4630,월계미륭아파트,37.6238627685,127.0680616953
4631,7단지영업소,37.6602778615,127.0637357104
4632,수락리버시티3.4단지,37.68721,127.052687
4633,7단지영업소,37.6596419854,127.0641070552
4634,경춘선숲길방문자센터,37.6317673915,127.0705796512
4635,월계주공1단지아파트앞,37.62626,127.05156
4636,불암산스포츠타운,37.6387689037,127.082886237
4637,중계본동종점,37.6444764862,127.0828807934
4638,불암산스포츠타운,37.6389304363,127.0825453481
4639,상계6동우체국,37.6537484148,127.0589921915
4640,수락현대아파트,37.6746356354,127.0602823906
4641,서울특별시북부기술교육원,37.6421605433,127.0571172663
4642,상계8동주민센터,37.6668912537,127.0517517938
4643,온곡초등학교,37.6667154619,127.0664537758
4644,상계역,37.660644234,127.0736491547
4645,수락산디자인거리,37.6750774289,127.0579530623
4646,상계주공11단지,37.667017757,127.055119735
4647,보람아파트앞,37.6649666306,127.0661699718
4648,수락리버시티3.4단지,37.6872443785,127.0527581471
4649,노원센트럴푸르지오아파트상가,37.6638676034,127.0751187662
4650,7호선수락산역,37.6759713614,127.0559516777
4651,마들역,37.6655155116,127.05732445699999
4652,공릉초등학교,37.6177740046,127.0728229513
4653,오뚜기슈퍼,37.664375249,127.0727573729
4654,노일초등학교,37.673632499,127.0552504624
4655,상계주공9단지,37.6646710926,127.0593675238
4656,계상초등학교,37.6627528808,127.0689711014
4657,대동아파트,37.6204578447,127.0721537968
4658,또또슈퍼,37.6653067674,127.0716043605
4659,상계주공14단지,37.6709217102,127.0578625428
4660,청원고등학교,37.6645170181,127.0611130008
4661,수락산역,37.6777991275,127.0551345128
4662,대동택시,37.6658821177,127.0708375154
4663,14단지상가,37.6697567019,127.0595053381
4664,건영옴니백화점,37.6391582227,127.0639816807
4665,상계주공9단지.포레나노원,37.6622649228,127.0616937591
4666,대아아파트,37.6229498485,127.0713201438
4667,상계금호어울림아파트입구,37.666592042,127.0695323546
4668,상원초등학교,37.6680631909,127.0602691391
4669,현대우성아파트앞,37.6368869436,127.0649949784
4670,주유소앞,37.655617199,127.0658941981
4671,건민약국앞,37.6250138329,127.0719758027
4672,노일중학교,37.6725397529,127.0546941742
4673,한신1차아파트후문,37.6659065133,127.0692075262
4674,청원고등학교후문,37.6669955926,127.0616682026
4675,벽산상가,37.6355998817,127.0655683222
4676,상계초등학교,37.6576770947,127.0658404819
4677,롯데백화점.노원역4번출구,37.6547839375,127.0621375121
4678,공릉역,37.6259009565,127.074147332
4679,상계1차현대아파트,37.6720621442,127.0528006763
4680,상계한신1차아파트상가,37.6652660143,127.0689224185
4681,상계주공13단지,37.6667468606,127.063432919
4682,노원역10번출구,37.6566407298,127.0644341674
4683,노원구청앞,37.653934,127.058277
4684,공릉천주교회,37.6267764131,127.0761840821
4685,한신1차아파트정문,37.665426804,127.068237921
4686,보람아파트정문,37.6645548999,127.0644308067
4687,한신3차아파트,37.6654517059,127.0672404458
4688,인덕대입구,37.6284414791,127.0573072992
4689,노원구청,37.6543367881,127.0572172603
4690,노원여성개발센터,37.626373362,127.0793241436
4691,상계주공15단지,37.6706380752,127.0536169926
4692,보람사거리,37.6643687096,127.0670671762
4693,공릉보건지소,37.6247178496,127.0796543245
4694,경기기계공업고등학교,37.6311475091,127.073430824
4695,광운대역,37.6229211797,127.0614119968
4696,청솔7단지아파트,37.6317303507,127.0722281429
4697,태강아파트,37.6231813769,127.0811605459
4698,모범사무실,37.6317375805,127.0707053869
4699,대림아파트105동앞,37.6627190653,127.0737916268
4700,노원구청,37.6543609921,127.0574745497
4701,상계6동우체국,37.6536989107,127.0588725833
4702,현대아파트,37.6243719186,127.0821587891
4703,하계2동주민센터,37.6319345269,127.0683092548
4704,상신교회,37.6613054276,127.0710326547
4705,석계역,37.615421632,127.0644586182
4706,노원역2번출구,37.6560854596,127.0631484367
4707,노원역5번출구,37.6543273712,127.0616021898
4708,장미6단지아파트,37.6329598124,127.0669924831
4709,상계5동주민센터,37.6629294123,127.0691072826
4710,화진연립,37.6158813474,127.0607559977
4711,KT플라자노원점,37.6547524666,127.0637015198
4712,중계센트럴파크아파트,37.643754264,127.05952765
4713,장석교회,37.6242668613,127.0509399385
4714,교육촌.벼루말,37.6219654168,127.0524302245
4715,꿈의숲SK뷰아파트,37.6206117189,127.0537615304
4716,광운중학교,37.6189337149,127.056178895
4717,석계역문화공원,37.614799,127.064369
4718,광운전자공업고등학교,37.6189078861,127.0566355035
4719,꿈의숲SK뷰아파트,37.6207022234,127.054001027
4720,교육촌.벼루말,37.622064861,127.0526671891
4721,장석교회,37.6240929913,127.0506902464
4722,태강아파트,37.6232724634,127.0810484899
4723,장미5단지아파트,37.6340828467,127.0664870208
4724,보람사거리,37.6643733449,127.0668382125
4725,당고개역,37.6692446012,127.0784855626
4726,동신아파트,37.6173040527,127.0609644558
4727,순복음교회,37.6553098844,127.0659777956
4728,수락산역,37.680258992,127.0552859878
4729,공릉동두산아파트,37.6224255825,127.0795215988
4730,하계역,37.6352910849,127.0682624728
4731,지에스마트,37.6637908331,127.0659762338
4732,보람아파트상가,37.6646590132,127.0651801458
4733,삼창아파트,37.618195896,127.0596522656
4734,포레나노원,37.6631858244,127.0616933878
4735,청솔7단지앞,37.6315960409,127.0723073234
4736,경춘선숲길방문자센터,37.6316152129,127.0704050243
4737,메디아이산부인과,37.6564915397,127.0669716859
4738,석계역2번출구,37.6148032368,127.0665344174
4739,공릉보건지소,37.6246970106,127.0798231045
4740,해병전우회,37.6316097746,127.0704582704
4741,보람1차후문,37.6621032692,127.065699307
4742,상계주공13단지,37.6666502093,127.0638703827
4743,노일초교,37.6727734628,127.0559095992
4744,노일초교앞,37.6735874431,127.0552549636
4745,마들역,37.6651451292,127.0574057853
4746,마들역,37.6664029636,127.057548446
4747,노원역,37.6518335013,127.0609915402
4748,노원역,37.6529525233,127.0612202549
4749,중계역,37.6472686025,127.0627647339
4750,중계역,37.6480849384,127.0628447488
4751,하계역,37.6350402373,127.068859365
4752,하계역,37.6351558735,127.0683473286
4753,동신아파트,37.61708085,127.0586613199
4754,청백아파트,37.6320381759,127.0523645679
4755,청백아파트,37.6325284238,127.0525501962
4756,월계주공2단지앞,37.6289602783,127.0547806016
4757,인덕대앞,37.6295406121,127.0547376407
4758,청원고등학교,37.6646214365,127.0613182514
4759,청백아파트종점,37.6355589675,127.0524831681
4760,수락산역,37.6787074525,127.0530808803
4761,롯데캐슬루나아파트,37.6252290714,127.0515462538
4762,인덕대학,37.6286964721,127.0554494371
4763,인덕대학,37.6279225632,127.0551905495
4764,롯데캐슬루나아파트,37.6253859655,127.051303919
4765,수락터미널,37.678574,127.054129
4766,상계2동주민센터,37.6574982883,127.067793539
4767,노원여성개발센터,37.626422811,127.0794884707
4768,상계2동주민센터,37.6580461346,127.0682709722
4769,온곡중학교,37.6604211521,127.0653475903
4770,청원고등학교후문,37.6670774308,127.061973194
4771,화진연립,37.6157506698,127.0607955382
4772,상계주공12단지,37.664919597,127.0597497154
4773,중앙시장,37.6584429009,127.0707023707
4774,원자력병원입구,37.6275801547,127.0776044826
4775,석계역,37.6152947954,127.0639696032
4776,마들역,37.6645297289,127.0573327669
4777,공릉천주교회,37.6267623558,127.075624399
4778,수락리버시티3.4단지,37.687056013,127.0528498554
4779,14단지상가,37.6698782533,127.0596913435
4780,농협,37.6166561998,127.0643090243
4781,동일초등학교,37.6644124259,127.0557933772
4782,공릉역,37.6260129846,127.0736784139
4783,월계1동주민센터,37.6193859905,127.0635603154
4784,주공11단지성당,37.6644765472,127.0538652878
4785,건민약국앞,37.6252418718,127.071869529
4786,상계주공14단지,37.6706636759,127.0566788642
4787,광운대역,37.6231879357,127.0613442435
4788,수락터미널,37.6785330314,127.0542099408
4789,대아아파트,37.6229346818,127.0710686311
4790,대주아파트,37.6214096706,127.0716925133
4791,7호선수락산역,37.6755694441,127.0560307331
4792,온곡초등학교,37.6669405839,127.0667146914
4793,대동아파트,37.6196579989,127.0721221193
4794,성원아파트,37.6603174005,127.0655775882
4795,수락산디자인거리,37.6748739104,127.0576989633
4796,공릉초등학교,37.6182806473,127.0724439561
4797,보람1차후문,37.6621166411,127.0659577499
4798,수락현대아파트,37.6743422459,127.059571351
4799,하계실버센터,37.6338044989,127.065057033
4800,지에스마트,37.6634077801,127.0661459181
4801,벽산상가,37.6354312046,127.0658820328
4802,6호선석계역,37.615288665,127.0669879534
4803,수락산역(가상),37.6745795926,127.0551162592
4804,현대우성아파트,37.6366146162,127.0653584606
4805,브라운스톤중계.우리은행앞,37.6394203715,127.0641031499
4806,미도아파트앞,37.6447970339,127.060864533
4807,상계현대3차아파트,37.6707308288,127.053742889
4808,수락산역,37.677021307,127.0555443354
4809,보람사거리,37.6642012925,127.0667439776
4810,24시편의점,37.6613714485,127.0706292064
4811,원자력병원입구,37.6273693051,127.0775985987
4812,상원초등학교,37.6680116902,127.0605411517
4813,상원중학교,37.671119003,127.0579499838
4814,대주아파트,37.6213509409,127.0719541454
4815,노원역8번출구,37.6553204954,127.0595844845
4816,서울과학기술대학교정문앞,37.630292744,127.0771008584
4817,대학본부앞,37.6321298894,127.0787105035
4818,붕어방,37.6338181296,127.0779372851
4819,대학본부앞,37.6320633528,127.0784951609
4820,서울과학기술대학교정문앞,37.6311853983,127.0775867046
