,Unnamed: 0,정류소명,Y좌표,X좌표,주소
892,892,기업은행보광동지점,37.5278738421,126.9994127849,서울특별시 용산구 보광동
893,893,기업은행보광동지점,37.5281820141,126.9988968458,서울특별시 용산구 보광동
894,894,한국폴리텍1대학,37.5303662302,126.9965252457,서울특별시 용산구 보광동
895,895,한국폴리텍1대학,37.5305599639,126.9964449019,서울특별시 용산구 이태원동
896,896,이태원역.보광동입구,37.5336208994,126.9941047683,서울특별시 용산구 이태원동
897,897,이태원역.보광동입구,37.5336290179,126.9942801537,서울특별시 용산구 이태원동
898,898,한남역.용산노인종합복지관,37.5312239311,127.006795706,서울특별시 용산구 한남동
899,899,한남역.용산노인종합복지관,37.5306687947,127.007769858,서울특별시 용산구 한남동
900,900,이촌119안전센터.성촌공원,37.5301163722,126.9530904093,서울특별시 용산구 이촌동
901,901,성촌공원.포르쉐센터용산,37.5301710306,126.9546065451,서울특별시 용산구 한강로3가
902,902,성촌공원.포르쉐센터용산,37.529747416,126.954351091,서울특별시 용산구 이촌동
903,903,이촌2동주민센터,37.5277364382,126.9550639882,서울특별시 용산구 한강로3가
904,904,이촌2동주민센터,37.5279372361,126.9546791793,서울특별시 용산구 이촌동
905,905,이촌2동대림아파트.새남터성지,37.5261753068,126.9563230524,서울특별시 용산구 이촌동
906,906,이촌2동대림아파트.새남터성지,37.5260292706,126.9561658719,서울특별시 용산구 이촌동
907,907,서부이촌동입구,37.5237192095,126.9596959751,서울특별시 용산구 한강로3가
908,908,이촌2동강변아파트,37.5234462055,126.9597809746,서울특별시 용산구 이촌동
909,909,원효2동산호아파트후문,37.53226,126.950016,서울특별시 용산구 원효로4가
910,910,청암동강변삼성아파트,37.5346144292,126.9482434807,서울특별시 용산구 청암동
911,911,청암동강변삼성아파트,37.5339679073,126.9493177472,서울특별시 용산구 원효로4가
912,912,원효2동산호아파트,37.5330177683,126.9505415559,서울특별시 용산구 원효로4가
913,913,원효2동산호아파트,37.5331088986,126.9508277689,서울특별시 용산구 원효로4가
914,914,원효로풍전아파트,37.5321286462,126.9535225314,서울특별시 용산구 원효로4가
915,915,원효로풍전아파트,37.5323687724,126.9545135613,서울특별시 용산구 원효로4가
916,916,원효풍전아파트,37.5328096308,126.9558357777,서울특별시 용산구 원효로3가
917,917,원효2동주민센터,37.5342145962,126.9509503798,서울특별시 용산구 산천동
918,918,산천동리버힐삼성아파트,37.5345003443,126.9511923413,서울특별시 용산구 산천동
919,919,산천동,37.5353394953,126.9540093495,서울특별시 용산구 신창동
920,920,산천동,37.535408,126.953382,서울특별시 용산구 신창동
921,921,신창동세방아파트,37.5356832219,126.9550705356,서울특별시 용산구 신창동
922,922,신창동세방아파트,37.5358300537,126.9549471079,서울특별시 용산구 신창동
923,923,남이장군사당,37.5366080232,126.9578221125,서울특별시 용산구 용문동
924,924,남이장군사당,37.5368238567,126.9577034507,서울특별시 용산구 용문동
925,925,새마을금고,37.5370716239,126.9595337638,서울특별시 용산구 용문동
926,926,새마을금고,37.537149,126.959197,서울특별시 용산구 용문동
927,927,순천향병원입구,37.5326305473,127.0067505734,서울특별시 용산구 한남동
928,928,남산서울타워,37.5512446734,126.99075631,서울특별시 중구 예장동
929,929,청심경로당,37.5337062146,126.9505603371,서울특별시 용산구 원효로4가
930,930,삼성테마트,37.5337466904,126.9503849242,서울특별시 용산구 원효로4가
931,931,서빙고동금호베스트빌,37.5226137862,126.9909910111,서울특별시 용산구 서빙고동
932,932,한남동하이페리온,37.5278439771,127.0055474264,서울특별시 용산구 한남동
933,933,서빙고역1번출구,37.5200013519,126.9892332591,서울특별시 용산구 서빙고동
934,934,문배동이안아파트앞,37.5388699959,126.971060418,서울특별시 용산구 한강로1가
935,935,갈월동4호선숙대입구,37.5462609153,126.971590598,서울특별시 용산구 갈월동
936,936,삼각지역11번출구,37.536204,126.974548,서울특별시 용산구 한강로1가
937,937,숙대입구,37.5445305498,126.9705229419,서울특별시 용산구 청파동3가
938,938,원효대교북단,37.5321313533,126.9557526978,서울특별시 용산구 원효로3가
939,939,문배동이안아파트앞,37.5382706712,126.970673645,서울특별시 용산구 문배동
940,940,순천향병원입구,37.532694511,127.0069961164,서울특별시 용산구 한남동
941,941,숙명여대입구,37.5448844577,126.9696434774,서울특별시 용산구 청파동2가
942,942,서빙고초등학교,37.5208412941,126.9906099662,서울특별시 용산구 서빙고동
943,943,용산파크자이,37.5363193139,126.9724113586,서울특별시 용산구 한강로1가
944,944,한강대교전망카페,37.5213307725,126.9608161519,서울특별시 용산구 이촌동
945,945,한강대교전망카페,37.5212192495,126.9614644652,서울특별시 용산구 이촌동
946,946,노들섬,37.5176712536,126.9585926062,서울특별시 용산구 이촌동
947,947,노들섬,37.5173638437,126.959037665,서울특별시 용산구 이촌동
948,948,용암초등학교.이태원2동주민센터,37.544673,126.990733,서울특별시 용산구 이태원동
949,949,용암초등학교.이태원2동주민센터,37.5448496669,126.9909320571,서울특별시 용산구 이태원동
950,950,효창공원삼거리.윤봉길의사등묘역,37.5446070869,126.9638368968,서울특별시 용산구 청파동2가
951,951,서울역공항철도15번출구.국립극단,37.5530779085,126.9688467509,서울특별시 용산구 서계동
952,952,용산꿈나무종합타운,37.538486933,126.9672402984,서울특별시 용산구 원효로1가
953,953,남산도서관,37.552343667,126.9818461928,서울특별시 용산구 후암동
954,954,하얏트호텔,37.5406603781,126.9969932623,서울특별시 용산구 이태원동
955,955,한신아파트,37.5389827262,126.9866957386,서울특별시 용산구 용산동2가
956,956,순천향병원,37.5332487951,127.0048157354,서울특별시 용산구 한남동
957,957,용암경로당입구,37.540596615,126.9869183825,서울특별시 용산구 용산동2가
958,958,한남오거리,37.5330901125,127.0066566991,서울특별시 용산구 한남동
959,959,가야랑앞,37.5401952774,126.9936040739,서울특별시 용산구 이태원동
960,960,용암한신아파트,37.5420771725,126.987435288,서울특별시 용산구 용산동2가
961,961,효창공원후문,37.5470688427,126.9608920893,서울특별시 용산구 효창동
962,962,디지텍고등학교앞,37.5398031767,126.9916260429,서울특별시 용산구 이태원동
963,963,우리들가정의원,37.5432315144,126.9877949646,서울특별시 용산구 용산동2가
964,964,도원삼성래미안아파트101동앞,37.5392376293,126.9563539086,서울특별시 용산구 도원동
965,965,성도약국,37.5394506828,126.9895541036,서울특별시 용산구 이태원동
966,966,남산교회입구,37.5446713415,126.9866471968,서울특별시 용산구 용산동2가
967,967,신동아아파트,37.5252245986,127.001884905,서울특별시 용산구 보광동
968,968,신애교회,37.5455190385,126.9584869002,서울특별시 용산구 효창동
969,969,시장,37.5389225472,126.9885515774,서울특별시 용산구 이태원동
970,970,해방촌오거리,37.54572995,126.9851474983,서울특별시 용산구 용산동2가
971,971,보광동주민센터,37.5261473387,127.0000973012,서울특별시 용산구 보광동
972,972,대한노인회중앙회,37.5440291874,126.9575314571,서울특별시 용산구 효창동
973,973,도원삼성래미안아파트101동앞,37.539134956,126.9564942876,서울특별시 용산구 도원동
974,974,신흥교회앞,37.5447457188,126.9833867831,서울특별시 용산구 용산동2가
975,975,군인아파트,37.526104532,126.9962212958,서울특별시 용산구 동빙고동
976,976,원효사.백범김구기념관,37.5431401733,126.9585663043,서울특별시 용산구 효창동
977,977,녹사평역,37.535070051,126.9857368842,서울특별시 용산구 용산동2가
978,978,큰빛의집앞,37.5445481753,126.9819982464,서울특별시 용산구 용산동2가
979,979,몬드리안서울이태원,37.5285305142,126.9926263697,서울특별시 용산구 동빙고동
980,980,도원삼성래미안아파트,37.5396988411,126.9579558313,서울특별시 용산구 도원동
981,981,후암동종점,37.5467007949,126.9813662289,서울특별시 용산구 후암동
982,982,크라운호텔,37.5303191147,126.9914494622,서울특별시 용산구 이태원동
983,983,용산고등학교,37.5461364014,126.9795092308,서울특별시 용산구 후암동
984,984,외빈차고,37.531729383,126.9921711943,서울특별시 용산구 이태원동
985,985,효창공원앞역.이봉창역사울림관,37.5396710223,126.9614323385,서울특별시 용산구 효창동
986,986,남영역,37.5419987906,126.9718366515,서울특별시 용산구 갈월동
987,987,갈월동사회복지회관,37.5453901296,126.9740851958,서울특별시 용산구 갈월동
988,988,청화아파트,37.5313330553,126.9950395573,서울특별시 용산구 이태원동
989,989,동작대로(가상),37.5159085841,126.9829602272,서울특별시 용산구 용산동6가
990,990,동작대로(가상),37.5163383351,126.9831265241,서울특별시 용산구 용산동6가
991,991,용산경찰서,37.5410233025,126.969805735,서울특별시 용산구 원효로1가
992,992,숙대역7번출구,37.5434370219,126.9721824017,서울특별시 용산구 갈월동
993,993,보광동삼거리,37.5307329855,126.9968250706,서울특별시 용산구 보광동
994,994,중앙하이츠빌라,37.5385683269,126.9594786383,서울특별시 용산구 용문동
995,995,원효우체국,37.5392729762,126.9677435618,서울특별시 용산구 원효로1가
996,996,보광초등학교,37.5313430275,126.9967763907,서울특별시 용산구 보광동
997,997,용문동시장.새마을금고,37.5373482951,126.9596343248,서울특별시 용산구 용문동
998,998,원효1동주민센터앞,37.5376137016,126.9669939954,서울특별시 용산구 문배동
999,999,수미용실,37.5313727969,126.9984023383,서울특별시 용산구 보광동
1000,1000,용문동주민센터,37.5381473907,126.9591190202,서울특별시 용산구 용문동
1001,1001,문배어린이공원,37.536802528,126.9696592013,서울특별시 용산구 문배동
1002,1002,문배어린이공원,37.5371431249,126.9695900372,서울특별시 용산구 문배동
1003,1003,영동김밥,37.5310357946,127.0007739346,서울특별시 용산구 보광동
1004,1004,한강대교(가상),37.5217277175,126.9606611648,서울특별시 용산구 이촌동
1005,1005,한강대교(가상),37.5220936157,126.9608650127,서울특별시 용산구 이촌동
1006,1006,도깨비시장,37.5308546551,127.002245989,서울특별시 용산구 보광동
1007,1007,관광터미널앞,37.5325693141,126.9637668992,서울특별시 용산구 한강로3가
1008,1008,리버힐빌라앞,37.5317260348,127.0008836966,서울특별시 용산구 한남동
1009,1009,신용산역,37.5299166547,126.9674544999,서울특별시 용산구 한강로2가
1010,1010,남영역,37.5417663607,126.9720596731,서울특별시 용산구 갈월동
1011,1011,보광교회,37.5322730017,126.99918645,서울특별시 용산구 한남동
1012,1012,용산우체국,37.531376286,126.9703153999,서울특별시 용산구 한강로2가
1013,1013,숙대역5번출구,37.54403813,126.9725114972,서울특별시 용산구 남영동
1014,1014,이슬람사원,37.5329884585,126.9979655399,서울특별시 용산구 한남동
1015,1015,삼각지역,37.5344065033,126.9733648151,서울특별시 용산구 한강로1가
1016,1016,갈월동,37.5463241118,126.9720930552,서울특별시 용산구 갈월동
1017,1017,보광초등학교후문앞,37.5330902217,126.9956979823,서울특별시 용산구 이태원동
1018,1018,반포대교(가상),37.5188784955,126.9940055639,서울특별시 용산구 서빙고동
1019,1019,동자경로당,37.5502867059,126.9741955461,서울특별시 용산구 동자동
1020,1020,이태원역앞,37.5341805498,126.9957001828,서울특별시 용산구 이태원동
1021,1021,녹사평역.용산구청,37.5351206885,126.9872780389,서울특별시 용산구 이태원동
1022,1022,후암시장,37.5500664789,126.9768043541,서울특별시 용산구 후암동
1023,1023,이태원랜드,37.5345365244,126.9970365066,서울특별시 용산구 한남동
1024,1024,반포대교(가상),37.5192699363,126.9937480719,서울특별시 용산구 서빙고동
1025,1025,후암동주민센터앞,37.5483644838,126.9777057507,서울특별시 용산구 후암동
1026,1026,제일기획,37.5348708584,126.9984396046,서울특별시 용산구 한남동
1027,1027,대성교회,37.5386999666,126.9884520307,서울특별시 용산구 이태원동
1028,1028,용산고,37.5459083263,126.9789524928,서울특별시 용산구 용산동2가
1029,1029,성도약국,37.5392776612,126.9894307824,서울특별시 용산구 이태원동
1030,1030,후암동종점,37.5465016517,126.9813594882,서울특별시 용산구 후암동
1031,1031,디지텍고등학교앞,37.5397139842,126.9918569023,서울특별시 용산구 이태원동
1032,1032,큰빛의집앞,37.5444832826,126.9819077271,서울특별시 용산구 용산동2가
1033,1033,가야랑앞,37.5400889559,126.9937523252,서울특별시 용산구 이태원동
1034,1034,신흥교회앞,37.5446231699,126.983387942,서울특별시 용산구 용산동2가
1035,1035,해방촌오거리,37.5457029481,126.9853964787,서울특별시 용산구 용산동2가
1036,1036,남산교회입구,37.5445505919,126.9866223212,서울특별시 용산구 용산동2가
1037,1037,우리들가정의원,37.5432423134,126.9876591627,서울특별시 용산구 용산동2가
1038,1038,용암한신아파트,37.5423880484,126.9874137344,서울특별시 용산구 용산동2가
1039,1039,용암경로당입구,37.5410985304,126.9869601654,서울특별시 용산구 용산동2가
1040,1040,한신아파트,37.5389881171,126.986557682,서울특별시 용산구 용산동2가
1041,1041,갑을빌딩,37.5490958683,126.9720388292,서울특별시 용산구 갈월동
1042,1042,리버힐삼성아파트후문,37.5349462412,126.9487207623,서울특별시 용산구 청암동
1043,1043,만리시장입구,37.5515678017,126.9630412782,서울특별시 용산구 서계동
1044,1044,배문중고등학교,37.5503749309,126.9636168092,서울특별시 용산구 서계동
1045,1045,청파초등학교,37.5485834792,126.9633754859,서울특별시 용산구 청파동2가
1046,1046,동부이촌동,37.520139253,126.9726729953,서울특별시 용산구 이촌동
1047,1047,강촌APT,37.5191,126.976196,서울특별시 용산구 이촌동
1048,1048,금양초등학교,37.54121566,126.9619204101,서울특별시 용산구 효창동
1049,1049,남산그랜드하얏트호텔,37.5398259716,126.9973678608,서울특별시 용산구 한남동
1050,1050,청파초등학교,37.5484699816,126.9635056923,서울특별시 용산구 청파동1가
1051,1051,청암자이아파트,37.534535,126.947027,서울특별시 용산구 청암동
1052,1052,배문중고교,37.550381273,126.963728852,서울특별시 용산구 서계동
1053,1053,만리시장입구,37.5517759871,126.9631453007,서울특별시 용산구 서계동
1054,1054,청암자이아파트,37.5348119266,126.948603174,서울특별시 용산구 청암동
1055,1055,신동아APT,37.5175986035,126.9853623627,서울특별시 용산구 용산동6가
1056,1056,전쟁기념관.USO,37.5387966494,126.9733700432,서울특별시 용산구 한강로1가
1057,1057,미군용산기지,37.5345646534,126.9802920261,서울특별시 용산구 용산동3가
1058,1058,크라운호텔,37.5312787164,126.9905611354,서울특별시 용산구 이태원동
1059,1059,이태원호텔,37.5354637882,126.9992305458,서울특별시 용산구 한남동
1060,1060,한강진역,37.5411217342,127.0032081873,서울특별시 용산구 한남동
1061,1061,한남동,37.5356562779,127.0055489793,서울특별시 용산구 한남동
1062,1062,하이페리온,37.5279466956,127.0056888636,서울특별시 용산구 한남동
1063,1063,신동아APT,37.5179220911,126.9853034727,서울특별시 용산구 용산동6가
1064,1064,강촌APT,37.5189057287,126.9773129069,서울특별시 용산구 이촌동
1065,1065,동부이촌동,37.5206779095,126.9718175157,서울특별시 용산구 이촌동
1066,1066,캐피탈호텔,37.528491769,126.9926603169,서울특별시 용산구 동빙고동
1067,1067,이촌동두산위브트레지움,37.521493673,126.9659919434,서울특별시 용산구 이촌동
1068,1068,이촌동두산위브트레지움,37.5215283595,126.9675735406,서울특별시 용산구 이촌동
1069,1069,이촌현대아파트.금강병원,37.5177187363,126.9810408412,서울특별시 용산구 이촌동
1070,1070,이촌현대아파트.금강병원,37.51851,126.978747,서울특별시 용산구 이촌동
1071,1071,한남역,37.5312068138,127.0067323413,서울특별시 용산구 한남동
1072,1072,도원삼성래미안아파트단지내,37.5381983039,126.9553881353,서울특별시 용산구 도원동
1073,1073,녹사평역.용산구청,37.5347357017,126.9853918284,서울특별시 용산구 용산동4가
1074,1074,IP부띠끄호텔,37.5351195602,126.9983626543,서울특별시 용산구 한남동
1075,1075,IP부띠끄호텔,37.5348897819,126.9984792081,서울특별시 용산구 한남동
1076,1076,한남동,37.5359421194,127.0060300698,서울특별시 용산구 한남동
1077,1077,한남동주민센터,37.5341698142,127.0004118772,서울특별시 용산구 한남동
1078,1078,용산CJ나인파크,37.535793231,126.9693948263,서울특별시 용산구 문배동
1079,1079,용산e편한세상,37.5343418882,126.9672466378,서울특별시 용산구 신계동
1080,1080,이집트대사관.한남더힐아파트,37.535259,127.011276,서울특별시 용산구 한남동
1081,1081,이집트대사관.한남더힐아파트,37.5362408844,127.0114310392,서울특별시 용산구 한남동
1082,1082,한남역,37.5305849943,127.0077438254,서울특별시 용산구 한남동
1083,1083,한남동,37.533755,127.008572,서울특별시 용산구 한남동
1084,1084,한남동,37.533963153,127.0085656637,서울특별시 용산구 한남동
1085,1085,필리핀대사관,37.5406999627,126.995093255,서울특별시 용산구 이태원동
1086,1086,필리핀대사관,37.5405702075,126.9951600296,서울특별시 용산구 이태원동
1087,1087,용산역,37.5286610768,126.9654841496,서울특별시 용산구 한강로3가
1088,1088,용산역,37.5283403516,126.9656604282,서울특별시 용산구 한강로2가
1089,1089,서울드래곤시티용산,37.5322684694,126.9615413216,서울특별시 용산구 한강로3가
1090,1090,전쟁기념관,37.5384014653,126.9734851953,서울특별시 용산구 한강로1가
1091,1091,용산역,37.5290767593,126.9658972377,서울특별시 용산구 한강로3가
1092,1092,국립중앙박물관,37.5208476177,126.9785496415,서울특별시 용산구 용산동6가
1093,1093,이태원,37.5343385918,126.9904416929,서울특별시 용산구 이태원동
1094,1094,남산서울타워,37.5511419911,126.9909861872,서울특별시 중구 예장동
1095,1095,하얏트호텔,37.5408918783,126.9972013482,서울특별시 용산구 이태원동
1096,1096,힐튼호텔,37.5547770692,126.9772255151,서울특별시 용산구 후암동
1097,1097,남산도서관,37.5520885865,126.9815510765,서울특별시 용산구 후암동
1098,1098,답십리역사거리,37.5654496127,127.0543961703,서울특별시 성동구 용답동
1099,1099,청년회의소.서울새활용플라자,37.562035,127.060482,서울특별시 성동구 용답동
1100,1100,장한평역,37.561188,127.066093,서울특별시 성동구 용답동
1101,1101,성동구,37.5580071996,127.0509962185,서울특별시 성동구 사근동
1102,1102,상왕십리역,37.5642456516,127.0292414479,서울특별시 성동구 하왕십리동
1103,1103,상왕십리역,37.5646936321,127.0286812869,서울특별시 성동구 하왕십리동
1104,1104,왕십리센트라스아파트,37.565215,127.024807,서울특별시 성동구 상왕십리동
1105,1105,왕십리교회,37.5662092355,127.0236609459,서울특별시 성동구 상왕십리동
1106,1106,뉴타운아파트,37.5648196984,127.0271117739,서울특별시 성동구 하왕십리동
1107,1107,청계벽산아파트.텐즈힐아파트,37.5687246853,127.030417138,서울특별시 성동구 하왕십리동
1108,1108,청계벽산아파트.텐즈힐아파트,37.5681679066,127.0300410727,서울특별시 성동구 하왕십리동
1109,1109,왕십리도선동주민센터,37.5676261467,127.0245260641,서울특별시 성동구 상왕십리동
1110,1110,왕십리2동주민센터,37.56244961,127.0332625935,서울특별시 성동구 하왕십리동
1111,1111,코스모타워.서울신용보증재단성동지점,37.5629822568,127.032902865,서울특별시 성동구 하왕십리동
1112,1112,성동구청,37.5632619283,127.0363301549,서울특별시 성동구 행당동
1113,1113,성동구청,37.563327843,127.035921127,서울특별시 성동구 도선동
1114,1114,상왕십리역,37.5648716583,127.0302446401,서울특별시 성동구 도선동
1115,1115,상왕십리역.센트라스아파트,37.5655756696,127.0299695015,서울특별시 성동구 홍익동
1116,1116,신금호역4번출구,37.5541388641,127.0203809518,서울특별시 성동구 금호동2가
1117,1117,마장동주민센터,37.5673234964,127.04457376,서울특별시 성동구 마장동
1118,1118,마장역,37.5655987334,127.0422829487,서울특별시 성동구 마장동
1119,1119,성동노인복지관,37.5649375925,127.0415861333,서울특별시 성동구 마장동
1120,1120,마장축산물시장,37.5709505267,127.0380207293,서울특별시 성동구 마장동
1121,1121,마장축산물시장,37.5702590064,127.0375113528,서울특별시 성동구 마장동
1122,1122,도선사거리,37.566824233,127.0369085253,서울특별시 성동구 마장동
1123,1123,도선사거리,37.5663972626,127.0364339991,서울특별시 성동구 마장동
1124,1124,마장동금호아파트,37.5630713327,127.041859032,서울특별시 성동구 마장동
1125,1125,마장동금호아파트,37.5621577226,127.0415811922,서울특별시 성동구 마장동
1126,1126,한양대부속고등학교,37.5611151543,127.0415908002,서울특별시 성동구 사근동
1127,1127,한양대부속고등학교,37.5603881249,127.0411546041,서울특별시 성동구 행당동
1128,1128,한양대앞.한양시장,37.5585823987,127.0409668475,서울특별시 성동구 행당동
1129,1129,한양대앞,37.5587032298,127.0407224229,서울특별시 성동구 행당동
1130,1130,한양대정문,37.5563883665,127.0431286432,서울특별시 성동구 행당동
1131,1131,한양대정문앞,37.5567730635,127.0433201513,서울특별시 성동구 행당동
1132,1132,무학여고앞,37.558006939,127.0342430998,서울특별시 성동구 행당동
1133,1133,무학여고,37.5578953118,127.0338672615,서울특별시 성동구 행당동
1134,1134,왕십리역,37.5599473134,127.0361920228,서울특별시 성동구 행당동
1135,1135,왕십리역,37.5603365628,127.0362669183,서울특별시 성동구 행당동
1136,1136,왕십리역,37.5607902321,127.0348748604,서울특별시 성동구 행당동
1137,1137,행당1동주민센터.성동소방서,37.5581524645,127.0386269888,서울특별시 성동구 행당동
1138,1138,서울숲삼부아파트,37.5587230766,127.0379492742,서울특별시 성동구 행당동
1139,1139,응봉동주민센터,37.5533989566,127.0335007802,서울특별시 성동구 응봉동
1140,1140,응봉동주민센터,37.5537612141,127.0334386918,서울특별시 성동구 응봉동
1141,1141,응봉사거리,37.5552918803,127.0344580408,서울특별시 성동구 행당동
1142,1142,응봉동현대아파트,37.5496196936,127.0304365347,서울특별시 성동구 응봉동
1143,1143,응봉동현대아파트,37.550222,127.0309,서울특별시 성동구 응봉동
1144,1144,대현산배수지공원입구,37.5562783783,127.0200973882,서울특별시 성동구 금호동1가
1145,1145,대경중입구,37.5562233665,127.0198506322,서울특별시 성동구 금호동2가
1146,1146,신금호역,37.5556051708,127.020117586,서울특별시 성동구 금호동1가
1147,1147,신금호역,37.555268,127.019898,서울특별시 성동구 금호동2가
1148,1148,금호고등학교,37.5535482765,127.0220438385,서울특별시 성동구 금호동1가
1149,1149,금호고등학교.금호자이1차아파트입구,37.5531077251,127.0229328751,서울특별시 성동구 금호동2가
1150,1150,금호동벽산아파트,37.5511643996,127.0256791281,서울특별시 성동구 금호동1가
1151,1151,래미안하이리버아파트,37.5514582119,127.0254234439,서울특별시 성동구 금호동2가
1152,1152,금호사거리,37.5488791385,127.02606314,서울특별시 성동구 금호동1가
1153,1153,금호사거리,37.5494639682,127.0259773298,서울특별시 성동구 금호동2가
1154,1154,금남시장앞.백범학원터,37.5480852238,127.0218686315,서울특별시 성동구 금호동4가
1155,1155,금남시장앞.백범학원터,37.5482887551,127.022487755,서울특별시 성동구 금호동3가
1156,1156,금호역,37.5478698733,127.0162098799,서울특별시 성동구 금호동4가
1157,1157,금호역,37.548503108,127.0155079421,서울특별시 성동구 금호동3가
1158,1158,금옥초등학교앞,37.5469673139,127.0198923146,서울특별시 성동구 금호동4가
1159,1159,금옥초등학교앞,37.5463133725,127.0183224532,서울특별시 성동구 금호동4가
1160,1160,힐스테이트서울숲리버아파트,37.5478877101,127.0270575925,서울특별시 성동구 금호동4가
1161,1161,삼성래미안아파트앞,37.5483498668,127.0275127211,서울특별시 성동구 금호동4가
1162,1162,옥수삼성아파트.래미안옥수리버젠,37.5436204852,127.0148475565,서울특별시 성동구 옥수동
1163,1163,옥수삼성아파트.래미안옥수리버젠,37.5438034317,127.0146552078,서울특별시 성동구 옥수동
1164,1164,미타사입구,37.5448556208,127.0168373163,서울특별시 성동구 옥수동
1165,1165,래미안옥수리버젠.옥수중앙교회,37.5459155767,127.0148446166,서울특별시 성동구 옥수동
1166,1166,래미안옥수리버젠.옥수중앙교회,37.545782,127.014698,서울특별시 성동구 옥수동
1167,1167,옥수파크힐스아파트앞,37.5472630524,127.0130317002,서울특별시 성동구 옥수동
1168,1168,옥수파크힐스아파트앞,37.5470170193,127.0128701281,서울특별시 성동구 옥수동
1169,1169,옥수동종점,37.5492511095,127.0124364715,서울특별시 성동구 옥수동
1170,1170,옥정중학교입구,37.5409040726,127.011302745,서울특별시 성동구 옥수동
1171,1171,옥정중학교입구,37.5408770683,127.0109994635,서울특별시 성동구 옥수동
1172,1172,성수1가1동새마을금고,37.5381106701,127.0496949154,서울특별시 성동구 성수동1가
1173,1173,성수1가새마을금고,37.5383125195,127.049836852,서울특별시 성동구 성수동1가
1174,1174,천주교성수동성당앞,37.5394395155,127.0464656315,서울특별시 성동구 성수동1가
1175,1175,천주교성수동성당앞,37.539305526,127.0460740289,서울특별시 성동구 성수동1가
1176,1176,뚝도아리수정수센터수도박물관,37.5411396402,127.0441937803,서울특별시 성동구 성수동1가
1177,1177,뚝도아리수정수센터수도박물관,37.541407,127.04399,서울특별시 성동구 성수동1가
1178,1178,서울숲역2번출구,37.5429317268,127.0447086131,서울특별시 성동구 성수동1가
1179,1179,서울숲역3번출구,37.543064,127.044501,서울특별시 성동구 성수동1가
1180,1180,성동구민종합체육센터,37.5460719745,127.0448960891,서울특별시 성동구 성수동1가
1181,1181,성동구민종합체육센터,37.5463865666,127.0446065587,서울특별시 성동구 성수동1가
1182,1182,성수공고앞,37.5398701754,127.0504882149,서울특별시 성동구 성수동1가
1183,1183,성수공고앞,37.5399537995,127.0509024434,서울특별시 성동구 성수동1가
1184,1184,경일초등학교입구,37.5410911213,127.0461820347,서울특별시 성동구 성수동1가
1185,1185,경일초등학교입구,37.5413654739,127.0462343378,서울특별시 성동구 성수동1가
1186,1186,성동교남단,37.5498324007,127.0444852496,서울특별시 성동구 성수동1가
1187,1187,성동교남단,37.5505075164,127.0439627696,서울특별시 성동구 성수동1가
1188,1188,상원,37.5513591865,127.0459733296,서울특별시 성동구 성수동1가
1189,1189,상원,37.5517093769,127.0468269187,서울특별시 성동구 성수동1가
1190,1190,영동대교북단,37.5367692297,127.0606419633,서울특별시 성동구 성수동2가
1191,1191,경수중학교,37.5396998621,127.0622986037,서울특별시 성동구 성수동2가
1192,1192,성수119안전센터,37.5373416869,127.060132085,서울특별시 성동구 성수동2가
1193,1193,성수119안전센터,37.537532,127.059997,서울특별시 성동구 성수동2가
1194,1194,경수중학교,37.5381650347,127.0570118184,서울특별시 성동구 성수동2가
1195,1195,경수중학교,37.5382865442,127.0572982039,서울특별시 성동구 성수동2가
1196,1196,뚝도시장,37.5385866142,127.0553996133,서울특별시 성동구 성수동2가
1197,1197,뚝도시장,37.5387045167,127.0556995743,서울특별시 성동구 성수동2가
1198,1198,성원중성수동이마트앞,37.5390939396,127.0534264696,서울특별시 성동구 성수동2가
1199,1199,성원중성수동이마트앞,37.5393390286,127.0534470134,서울특별시 성동구 성수동2가
1200,1200,서울숲지구대앞,37.537868,127.052342,서울특별시 성동구 성수동2가
1201,1201,서울숲지구대앞,37.5380509168,127.0522588868,서울특별시 성동구 성수동2가
1202,1202,뚝도시장구길,37.537192,127.05527,서울특별시 성동구 성수동2가
1203,1203,뚝도시장구길,37.5375520694,127.0549267531,서울특별시 성동구 성수동2가
1204,1204,성수동진주타운,37.5365535991,127.0575775064,서울특별시 성동구 성수동2가
1205,1205,성수동진주타운,37.536759089,127.0574923078,서울특별시 성동구 성수동2가
1206,1206,영동대교,37.536356,127.059982,서울특별시 성동구 성수동2가
1207,1207,영동대교,37.536370194,127.0603485651,서울특별시 성동구 성수동2가
1208,1208,화양사거리,37.5470178315,127.0665273113,서울특별시 성동구 성수동2가
1209,1209,성수사거리.성수초등학교,37.5428884613,127.0642659755,서울특별시 성동구 성수동2가
1210,1210,서울효사랑병원,37.5414976181,127.0634352886,서울특별시 성동구 성수동2가
1211,1211,성수2가3동주민센터,37.5495060377,127.0555186071,서울특별시 성동구 성수동2가
1212,1212,제인병원,37.5492692729,127.056942184,서울특별시 성동구 송정동
1213,1213,성동세무서앞,37.5479211772,127.0624051913,서울특별시 성동구 성수동2가
1214,1214,성동세무서,37.548239128,127.064337342,서울특별시 성동구 송정동
1215,1215,송정동서울숲아이파크,37.5519388701,127.0693826872,서울특별시 성동구 송정동
1216,1216,송정동건영아파트,37.5553402615,127.0712975363,서울특별시 성동구 송정동
1217,1217,군자교남단,37.5574868038,127.072552576,서울특별시 성동구 송정동
